mentee_id,post_id,requirement_coverage_score,requirement_overlap_score,required_skill_level_match_score,matched_required_skill_count,missing_required_skill_count,program_popularity_log,program_difficulty_score,is_open,is_available,spots_left,target_level_num,required_education_num,target_level_gap,education_level_gap,target_level_pass,education_level_pass,target_level_exact_match,education_level_exact_match,minimum_requirement_exact_match,minimum_requirement_above_minimum,eligibility_pass,candidate_pre_score,target_level_distance,target_level_softness,education_distance,education_softness,skill_level_compatibility,overall_eligibility_softness,compatibility_confidence_band,cf_score,cf_confidence,time_split,label,label_weight,hardness_score
5436,852,0.0,0.0,0.0,0,3,0.0,1.0,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.018667668147926836,1.0,test,0,1.0,
5436,881,0.0,0.0,0.0,0,3,0.0,1.0,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03076439649663084,1.0,test,0,1.0,
5436,886,0.0,0.0,0.0,0,3,0.0,1.0,1,1,3,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.08273460391748723,1.0,test,0,1.0,
5436,1018,0.0,0.0,0.0,0,3,0.0,1.0,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.020136577846937453,1.0,test,0,1.0,
5436,1223,0.0,0.0,0.0,0,3,0.0,1.0,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.008951439563164375,1.0,test,0,1.0,
5436,1588,0.0,0.0,0.0,0,3,0.0,1.0,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.0005073292350795317,1.0,test,0,1.0,
5436,1594,0.0,0.0,0.0,0,3,0.0,1.0,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.05970619065619235,1.0,test,0,1.0,
5436,1967,0.0,0.0,0.0,0,3,0.0,1.0,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.20634858808695106,1.0,test,0,1.0,
5436,2134,0.0,0.0,0.0,0,3,0.0,1.0,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.05650295476006488,1.0,test,0,1.0,
5436,2219,0.0,0.0,0.0,0,3,0.0,1.0,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.07860517032731397,1.0,test,0,1.0,
5436,2390,0.0,0.0,0.0,0,2,0.0,1.0,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03285101830310377,1.0,test,0,1.0,
5436,2417,0.0,0.0,0.0,0,2,0.0,1.0,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5436,2422,0.0,0.0,0.0,0,3,0.0,1.0,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.024385885938990704,1.0,test,0,1.0,
5436,2606,0.0,0.0,0.0,0,3,0.0,1.0,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.06648808118362275,1.0,test,0,1.0,
5436,2660,0.0,0.0,0.0,0,3,0.0,1.0,1,1,4,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.08230095433493996,1.0,test,0,1.0,
5436,3050,0.0,0.0,0.0,0,3,0.0,1.0,1,1,3,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.012804601530307214,1.0,test,0,1.0,
5436,3112,0.0,0.0,0.0,0,3,0.0,1.0,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5436,3148,0.0,0.0,0.0,0,3,0.0,1.0,1,1,4,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.010968135700603883,1.0,test,0,1.0,
5436,3184,0.0,0.0,0.0,0,3,0.0,1.0,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.1,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.016508589907834006,1.0,test,0,1.0,
5436,69,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,9,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.12851880978111074,1.0,test,0,1.0,
5436,93,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,9,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.011807303425644428,1.0,test,0,1.0,
5436,178,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,4,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03420700623192284,1.0,test,0,1.0,
5436,517,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.0070296556815362815,1.0,test,0,1.0,
5436,786,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.011487972268243664,1.0,test,0,1.0,
5436,929,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,3,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.11051798752065625,1.0,test,0,1.0,
5436,955,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03166891758031974,1.0,test,0,1.0,
5436,995,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.14966968317388787,1.0,test,0,1.0,
5436,1023,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.020342093338908577,1.0,test,0,1.0,
5436,1096,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5436,1153,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.0010104058573659515,1.0,test,0,1.0,
5436,1159,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5436,1179,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.09630360420815359,1.0,test,0,1.0,
5436,1180,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.05278939770726625,1.0,test,0,1.0,
5436,1297,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.12303198643111,1.0,test,0,1.0,
5436,1323,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5436,1325,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.05004532027500744,1.0,test,0,1.0,
5436,1532,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.2378726511758029,1.0,test,0,1.0,
5436,1701,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.06719785414560449,1.0,test,0,1.0,
5436,1843,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0789666427201541,1.0,test,0,1.0,
5436,1858,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03190479143830524,1.0,test,0,1.0,
5436,1881,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.07662784142932128,1.0,test,0,1.0,
5436,1956,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.012538148995689113,1.0,test,0,1.0,
5436,2030,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.07461967821096642,1.0,test,0,1.0,
5436,2129,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.11818625177318146,1.0,test,0,1.0,
5436,2170,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.012306041682721841,1.0,test,0,1.0,
5436,2192,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.01196386571660743,1.0,test,0,1.0,
5436,2221,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.00748383355915099,1.0,test,0,1.0,
5436,2240,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.05853162743214288,1.0,test,0,1.0,
5436,2419,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,7,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.010246769059542039,1.0,test,0,1.0,
5436,2796,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.031807338602408086,1.0,test,0,1.0,
5436,2935,0.0,0.0,0.0,0,3,0.0,1.1333333333333333,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.096875,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.04108964956125423,1.0,test,0,1.0,
5436,17,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.08431855901452644,1.0,test,0,1.0,
5436,523,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5436,679,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.06818424195230105,1.0,test,0,1.0,
5436,1781,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.06316708641778065,1.0,test,0,1.0,
5436,1813,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.02792807311652834,1.0,test,0,1.0,
5436,1937,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0313539835778007,1.0,test,0,1.0,
5436,2216,0.0,0.0,0.0,0,2,0.0,1.2000000000000002,1,1,9,1,4,0,0,1,1,1,1,1,0,1,0.09545454545454546,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.1096669639410059,1.0,test,0,1.0,
5436,172,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.05444852794929311,1.0,test,0,1.0,
5436,220,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.07855216904087337,1.0,test,0,1.0,
5436,231,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,6,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.021125997571127854,1.0,test,0,1.0,
5436,246,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,10,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.008414189533525324,1.0,test,0,1.0,
5436,280,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,9,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.025846968056747664,1.0,test,0,1.0,
5436,368,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,8,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.014987772673914409,1.0,test,0,1.0,
5436,416,0.0,0.0,0.0,0,3,0.0,1.2666666666666666,1,1,5,1,4,0,0,1,1,1,1,1,0,1,0.09411764705882353,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.00013803016282023291,1.0,test,0,1.0,
5456,1201,0.2857142857142857,0.25,0.6666666666666666,2,1,2.0794415416798357,1.8666666666666667,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.6130659703363114,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.8319290312018046,1.0,test,0,1.0,
5456,3039,0.2857142857142857,0.25,0.5,2,1,1.9459101490553132,1.8666666666666667,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.5580461644071925,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.04295614382616017,1.0,test,0,1.0,
5456,1607,0.2857142857142857,0.2857142857142857,1.0,2,0,0.0,2.0,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.49047619047619045,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.027583947550192556,1.0,test,0,1.0,
5456,2702,0.2857142857142857,0.25,0.6666666666666666,2,1,0.6931471805599453,1.8666666666666667,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.4744365342243223,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.11365144229577914,1.0,test,0,1.0,
5456,732,0.2857142857142857,0.25,0.4444444444444444,2,1,1.0986122886681098,2.0,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.457877101882684,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.06317116127657485,1.0,test,0,1.0,
5456,727,0.2857142857142857,0.25,0.6666666666666666,2,1,0.0,2.0,1,1,9,2,3,0,0,1,1,1,1,1,0,1,0.4035714285714285,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.9792997859932012,1.0,test,0,1.0,
5456,3194,0.2857142857142857,0.2857142857142857,0.6666666666666666,2,0,0.0,2.4000000000000004,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.4032212885154061,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.029001135008912077,1.0,test,0,1.0,
5456,1192,0.0,0.0,0.0,0,2,3.044522437723423,1.6,1,1,6,2,3,0,0,1,1,1,1,1,0,1,0.3929137822338808,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.011687678549251575,1.0,test,0,1.0,
5456,2396,0.2857142857142857,0.25,0.5555555555555555,2,1,0.0,2.2666666666666666,1,1,3,2,3,0,0,1,1,1,1,1,0,1,0.37307256235827657,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.1185029765489776,1.0,test,0,1.0,
5456,2153,0.2857142857142857,0.25,0.5,2,1,0.0,2.1333333333333333,1,1,9,2,3,0,0,1,1,1,1,1,0,1,0.36048632218844984,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.23716593714021272,1.0,test,0,1.0,
5456,1485,0.2857142857142857,0.25,0.38888888888888884,2,1,0.0,2.0,1,1,9,2,3,0,0,1,1,1,1,1,0,1,0.3341269841269841,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.4367470856091258,1.0,test,0,1.0,
5456,3008,0.0,0.0,0.0,0,3,2.302585092994046,1.7333333333333334,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.3168438751530631,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.026035920244790664,1.0,test,0,1.0,
5456,1474,0.14285714285714285,0.1111111111111111,0.3333333333333333,1,2,0.6931471805599453,1.8666666666666667,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.31292859771638576,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.7030403587702754,1.0,test,0,1.0,
5456,2907,0.0,0.0,0.0,0,2,2.1972245773362196,1.8,1,1,3,2,3,0,0,1,1,1,1,1,0,1,0.30543674344790767,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.03273138166236776,1.0,test,0,1.0,
5456,1673,0.0,0.0,0.0,0,2,1.9459101490553132,1.6,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.2830525533670698,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.007295888919640784,1.0,test,0,1.0,
5456,720,0.0,0.0,0.0,0,3,1.791759469228055,1.8666666666666667,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.2640596678530381,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.0011165790324493656,1.0,test,0,1.0,
5456,887,0.0,0.0,0.0,0,3,1.791759469228055,1.8666666666666667,1,1,6,2,3,0,0,1,1,1,1,1,0,1,0.2640596678530381,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.03376928878410051,1.0,test,0,1.0,
5456,1498,0.0,0.0,0.0,0,3,1.791759469228055,1.8666666666666667,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.2640596678530381,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.01181115110484126,1.0,test,0,1.0,
5456,2958,0.0,0.0,0.0,0,3,1.6094379124341003,1.8666666666666667,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.24582751217364263,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.024638661630674213,1.0,test,0,1.0,
5456,1296,0.0,0.0,0.0,0,2,1.6094379124341003,2.0,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.2442771245767434,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.10523585424761786,1.0,test,0,1.0,
5456,3153,0.0,0.0,0.0,0,2,1.6094379124341003,2.0,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.2442771245767434,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.01495396785261456,1.0,test,0,1.0,
5456,3018,0.0,0.0,0.0,0,3,1.3862943611198906,1.6,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.2270909745735275,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.21245796135676473,1.0,test,0,1.0,
5456,717,0.0,0.0,0.0,0,3,1.3862943611198906,1.7333333333333334,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.22521480196564758,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.027816191620110522,1.0,test,0,1.0,
5456,1444,0.0,0.0,0.0,0,3,1.3862943611198906,1.8666666666666667,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.22351315704222163,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.01988166768690027,1.0,test,0,1.0,
5456,461,0.14285714285714285,0.125,0.25,1,1,0.0,2.2,1,1,9,2,3,0,0,1,1,1,1,1,0,1,0.22053571428571428,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.07206881295762618,1.0,test,0,1.0,
5456,1710,0.14285714285714285,0.125,0.25,1,1,0.0,2.2,1,1,6,2,3,0,0,1,1,1,1,1,0,1,0.22053571428571428,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.13408062099269608,1.0,test,0,1.0,
5456,798,0.14285714285714285,0.1111111111111111,0.16666666666666666,1,2,0.0,2.2666666666666666,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.19767573696145124,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.08650581674371016,1.0,test,0,1.0,
5456,3137,0.0,0.0,0.0,0,3,1.0986122886681098,1.8666666666666667,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.19474494979704354,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.020907839139796353,1.0,test,0,1.0,
5456,750,0.0,0.0,0.0,0,3,0.6931471805599453,1.8666666666666667,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.1541984389862271,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.08046297936322391,1.0,test,0,1.0,
5456,1834,0.0,0.0,0.0,0,3,0.6931471805599453,1.8666666666666667,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.1541984389862271,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.08028485512900502,1.0,test,0,1.0,
5456,1009,0.0,0.0,0.0,0,3,0.6931471805599453,2.0,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.15264805138932785,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5456,1091,0.0,0.0,0.0,0,3,0.6931471805599453,2.0,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.15264805138932785,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.9381796703785494,1.0,test,0,1.0,
5456,1739,0.0,0.0,0.0,0,3,0.6931471805599453,2.0,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.15264805138932785,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0,1.0,test,0,1.0,
5456,74,0.0,0.0,0.0,0,3,0.6931471805599453,2.1333333333333333,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.1512296116730158,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.023443828925520188,1.0,test,0,1.0,
5456,633,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.02644638973154015,1.0,test,0,1.0,
5456,919,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,5,2,3,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.17765264481804158,1.0,test,0,1.0,
5456,1692,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,6,2,3,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.07733221173357335,1.0,test,0,1.0,
5456,2022,0.0,0.0,0.0,0,3,0.0,1.7333333333333334,1,1,9,2,3,0,0,1,1,1,1,1,0,1,0.08658536585365853,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.13054560173145255,1.0,test,0,1.0,
5456,645,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,10,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.0015261411325672367,1.0,test,0,1.0,
5456,654,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.04867317396809506,1.0,test,0,1.0,
5456,755,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,3,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.02003031629146451,1.0,test,0,1.0,
5456,815,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,7,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.01789608606806002,1.0,test,0,1.0,
5456,1188,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,9,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.8025022196920945,1.0,test,0,1.0,
5456,1263,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,-0.010504859954500859,1.0,test,0,1.0,
5456,2001,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.014737461812825415,1.0,test,0,1.0,
5456,2546,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,6,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.013228845023979478,1.0,test,0,1.0,
5456,3071,0.0,0.0,0.0,0,3,0.0,1.8666666666666667,1,1,6,2,3,0,0,1,1,1,1,1,0,1,0.08488372093023255,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.04113179859391269,1.0,test,0,1.0,
5456,272,0.0,0.0,0.0,0,3,0.0,2.0,1,1,8,2,3,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.01272484796498368,1.0,test,0,1.0,
5456,472,0.0,0.0,0.0,0,3,0.0,2.0,1,1,4,2,3,0,0,1,1,1,1,1,0,1,0.08333333333333334,0,1.0,0,1.0,0.5,0.5,stretch_fit,0.007204860786822673,1.0,test,0,1.0,
