ApplicationId,ProgramId,MenteeProfileId,AppliedAt,DecisionAt,Status,MeetRequirements
15039,1662,4266,2024-05-22 00:00:00,2024-05-28 00:00:00,canceled,1
15040,687,4818,2025-11-05 00:00:00,2025-11-22 00:00:00,accepted,1
15041,95,4818,2024-06-23 00:00:00,,pending,1
15042,851,3849,2025-09-11 00:00:00,,pending,1
15043,314,3849,2025-05-04 00:00:00,2025-05-15 00:00:00,accepted,1
15044,834,3849,2025-10-11 00:00:00,,pending,1
15045,1322,3238,2025-09-11 00:00:00,2025-09-14 00:00:00,accepted,1
15046,2659,3238,2024-10-28 00:00:00,2024-11-13 00:00:00,accepted,1
15047,619,3238,2025-10-20 00:00:00,,pending,1
15048,2833,2502,2025-05-31 00:00:00,2025-06-02 00:00:00,canceled,1
15049,197,2502,2025-09-17 00:00:00,,pending,1
15050,977,2502,2025-10-12 00:00:00,2025-10-17 00:00:00,accepted,1
15051,1050,1741,2024-04-28 00:00:00,2024-05-16 00:00:00,accepted,1
15052,1698,1741,2025-10-29 00:00:00,,pending,1
15053,1250,1741,2024-03-08 00:00:00,,pending,1
15054,2907,3518,2025-08-31 00:00:00,2025-09-01 00:00:00,accepted,1
15055,2616,3518,2025-10-15 00:00:00,2025-10-23 00:00:00,rejected,1
15056,599,2184,2025-07-26 00:00:00,2025-08-07 00:00:00,canceled,1
15057,2375,2184,2025-03-05 00:00:00,2025-03-10 00:00:00,accepted,1
15058,2535,2184,2025-01-28 00:00:00,2025-02-14 00:00:00,accepted,1
15059,2988,2184,2024-07-28 00:00:00,2024-08-03 00:00:00,accepted,1
15060,2289,4851,2024-11-08 00:00:00,2024-11-18 00:00:00,canceled,1
15061,2505,4851,2025-11-04 00:00:00,,pending,1
15062,1566,4851,2025-12-22 00:00:00,2025-12-30 00:00:00,accepted,1
15063,831,5229,2025-08-30 00:00:00,,pending,1
15064,779,5229,2025-04-01 00:00:00,2025-04-06 00:00:00,canceled,1
15065,747,4732,2025-04-27 00:00:00,,pending,1
15066,488,4732,2025-06-04 00:00:00,2025-06-24 00:00:00,accepted,1
15067,1414,4732,2025-12-21 00:00:00,2025-12-23 00:00:00,rejected,1
15068,2936,4901,2025-10-15 00:00:00,2025-10-27 00:00:00,accepted,1
15069,754,4901,2025-03-31 00:00:00,2025-04-19 00:00:00,rejected,1
15070,1560,2511,2025-05-09 00:00:00,,pending,1
15071,1469,2511,2025-08-07 00:00:00,2025-08-08 00:00:00,accepted,1
15072,161,4192,2025-10-19 00:00:00,,pending,1
15073,250,4192,2025-07-21 00:00:00,2025-08-06 00:00:00,accepted,1
15074,779,4192,2025-06-24 00:00:00,,pending,1
15075,967,3347,2025-03-31 00:00:00,,alerted,0
15076,2798,3347,2024-10-04 00:00:00,,pending,1
15077,2514,4252,2024-07-28 00:00:00,2024-07-31 00:00:00,accepted,1
15078,2996,4252,2025-05-01 00:00:00,2025-05-18 00:00:00,accepted,1
15079,2621,4252,2025-11-01 00:00:00,2025-11-17 00:00:00,accepted,1
15080,2155,4415,2025-03-07 00:00:00,2025-03-25 00:00:00,canceled,1
15081,2344,4415,2024-11-12 00:00:00,,pending,1
15082,2907,4415,2025-09-30 00:00:00,,pending,1
15083,33,2823,2025-08-10 00:00:00,2025-08-24 00:00:00,accepted,1
15084,250,2823,2025-07-16 00:00:00,2025-07-27 00:00:00,canceled,1
15085,2718,2823,2025-11-26 00:00:00,,pending,1
15086,1495,2680,2025-12-02 00:00:00,2025-12-13 00:00:00,accepted,1
15087,2215,2680,2025-09-04 00:00:00,,pending,1
15088,1197,2680,2025-06-27 00:00:00,2025-07-05 00:00:00,accepted,1
15089,612,4377,2025-09-12 00:00:00,2025-10-01 00:00:00,accepted,1
15090,2273,4377,2024-12-30 00:00:00,2025-01-03 00:00:00,canceled,1
15091,2557,5191,2025-08-24 00:00:00,2025-09-11 00:00:00,rejected,1
15092,1861,5191,2025-09-24 00:00:00,,pending,1
15093,924,4797,2025-11-08 00:00:00,,pending,1
15094,1463,4797,2025-10-30 00:00:00,2025-11-03 00:00:00,rejected,1
15095,1267,4797,2024-12-27 00:00:00,,pending,1
15096,1812,4797,2025-08-31 00:00:00,,pending,1
15097,581,1686,2025-05-27 00:00:00,,pending,1
15098,2505,1686,2025-10-20 00:00:00,2025-11-01 00:00:00,accepted,1
15099,354,1686,2024-06-22 00:00:00,2024-06-30 00:00:00,rejected,1
15100,2847,2622,2025-11-10 00:00:00,,pending,1
15101,3186,2622,2025-09-30 00:00:00,2025-10-20 00:00:00,rejected,1
15102,2907,5250,2025-09-06 00:00:00,2025-09-10 00:00:00,accepted,1
15103,2721,5250,2025-01-22 00:00:00,2025-02-04 00:00:00,accepted,1
15104,2616,5250,2025-10-10 00:00:00,2025-10-15 00:00:00,accepted,1
15105,1750,5250,2026-01-02 00:00:00,2026-01-16 00:00:00,accepted,1
15106,956,2061,2025-06-24 00:00:00,,pending,1
15107,2862,2061,2025-12-28 00:00:00,2025-12-29 00:00:00,rejected,1
15108,2763,2061,2025-12-22 00:00:00,2026-01-03 00:00:00,rejected,1
15109,2833,4811,2025-05-05 00:00:00,,pending,1
15110,1408,4811,2025-09-17 00:00:00,2025-10-01 00:00:00,canceled,1
15111,977,4811,2025-10-13 00:00:00,2025-10-23 00:00:00,rejected,1
15112,1174,4479,2025-06-05 00:00:00,2025-06-22 00:00:00,accepted,1
15113,896,4479,2025-09-07 00:00:00,,pending,1
15114,2816,4479,2024-09-17 00:00:00,,pending,1
15115,252,2236,2025-07-23 00:00:00,2025-08-10 00:00:00,rejected,1
15116,43,2236,2025-10-08 00:00:00,2025-10-27 00:00:00,accepted,1
15117,1794,2626,2025-07-10 00:00:00,2025-07-29 00:00:00,canceled,1
15118,2616,2626,2025-10-01 00:00:00,2025-10-08 00:00:00,canceled,1
15119,2117,3389,2025-11-22 00:00:00,2025-11-26 00:00:00,accepted,1
15120,530,3389,2025-09-14 00:00:00,,alerted,0
15121,2907,3389,2025-08-08 00:00:00,2025-08-27 00:00:00,rejected,1
15122,781,4139,2025-10-27 00:00:00,2025-11-09 00:00:00,accepted,1
15123,779,4139,2025-06-13 00:00:00,2025-06-17 00:00:00,accepted,1
15124,1208,4139,2024-12-28 00:00:00,,pending,1
15125,1128,2172,2025-12-12 00:00:00,,pending,1
15126,1569,2172,2025-08-30 00:00:00,,pending,1
15127,2460,2172,2024-09-20 00:00:00,,pending,1
15128,2037,5205,2025-09-01 00:00:00,2025-09-20 00:00:00,accepted,1
15129,1352,5205,2025-02-20 00:00:00,2025-03-02 00:00:00,canceled,1
15130,967,5205,2025-03-03 00:00:00,,alerted,0
15131,1039,5380,2025-12-20 00:00:00,,pending,1
15132,1375,5380,2025-05-31 00:00:00,2025-06-20 00:00:00,accepted,1
15133,2366,2830,2026-01-08 00:00:00,2026-01-26 00:00:00,accepted,1
15134,1370,2830,2024-07-16 00:00:00,2024-08-03 00:00:00,accepted,1
15135,1495,2830,2025-12-20 00:00:00,2026-01-07 00:00:00,accepted,1
15137,1250,5413,2024-04-26 00:00:00,2024-05-08 00:00:00,accepted,1
15138,465,5413,2025-10-30 00:00:00,,pending,1
15139,1456,4183,2025-06-24 00:00:00,2025-07-08 00:00:00,rejected,1
15140,2282,4183,2025-08-29 00:00:00,,pending,1
15141,2684,4183,2025-12-22 00:00:00,2026-01-08 00:00:00,accepted,1
15142,1841,4220,2024-05-31 00:00:00,2024-06-05 00:00:00,accepted,1
15143,2239,4220,2025-05-24 00:00:00,,pending,1
15144,1574,4220,2025-08-06 00:00:00,2025-08-19 00:00:00,canceled,1
15145,1421,4220,2024-06-23 00:00:00,2024-07-04 00:00:00,accepted,1
15146,1563,2110,2025-07-29 00:00:00,2025-08-14 00:00:00,rejected,1
15147,2843,2110,2025-05-20 00:00:00,2025-06-08 00:00:00,accepted,1
15148,2509,3243,2025-08-15 00:00:00,2025-08-26 00:00:00,accepted,1
15149,2058,3243,2025-10-10 00:00:00,,pending,1
15150,2868,3243,2024-12-27 00:00:00,2025-01-15 00:00:00,accepted,1
15151,1879,2748,2024-10-01 00:00:00,,pending,1
15152,2384,2748,2025-11-06 00:00:00,2025-11-18 00:00:00,accepted,1
15153,861,5145,2025-04-10 00:00:00,,pending,1
15154,228,5145,2025-04-20 00:00:00,2025-04-24 00:00:00,accepted,1
15155,72,5145,2025-08-08 00:00:00,,pending,1
15156,2580,5145,2025-03-29 00:00:00,2025-04-02 00:00:00,accepted,1
15157,3190,3975,2025-07-29 00:00:00,2025-08-14 00:00:00,accepted,1
15158,2244,3975,2025-09-17 00:00:00,2025-10-03 00:00:00,accepted,1
15159,2084,3975,2025-11-01 00:00:00,2025-11-14 00:00:00,canceled,1
15160,2386,4882,2025-07-08 00:00:00,,alerted,0
15161,2264,4882,2025-09-26 00:00:00,2025-10-12 00:00:00,accepted,1
15162,187,4882,2025-04-23 00:00:00,2025-04-25 00:00:00,rejected,1
15163,710,2401,2025-08-19 00:00:00,2025-08-27 00:00:00,accepted,1
15164,989,2401,2025-09-03 00:00:00,2025-09-04 00:00:00,rejected,1
15165,84,1975,2024-12-13 00:00:00,,pending,1
15166,2758,1975,2025-08-01 00:00:00,,pending,1
15167,779,1975,2025-05-02 00:00:00,2025-05-16 00:00:00,accepted,1
15168,462,1975,2025-07-03 00:00:00,2025-07-05 00:00:00,accepted,1
15169,3120,1811,2025-07-13 00:00:00,2025-07-25 00:00:00,accepted,1
15170,1316,1811,2025-10-19 00:00:00,2025-11-08 00:00:00,canceled,1
15171,819,1811,2025-09-11 00:00:00,2025-10-01 00:00:00,canceled,1
15172,2281,1811,2025-04-02 00:00:00,,pending,1
15173,1352,3767,2025-04-09 00:00:00,,pending,1
15174,967,3767,2025-04-29 00:00:00,,alerted,0
15175,769,2277,2025-09-28 00:00:00,2025-10-12 00:00:00,accepted,1
15176,1455,2277,2025-03-04 00:00:00,,pending,1
15177,2847,2277,2025-10-10 00:00:00,,pending,1
15178,2873,3075,2025-12-19 00:00:00,2025-12-31 00:00:00,rejected,1
15179,3096,3075,2025-08-19 00:00:00,2025-08-26 00:00:00,canceled,1
15180,1597,3075,2025-01-17 00:00:00,,pending,1
15181,1469,4694,2025-06-01 00:00:00,2025-06-03 00:00:00,accepted,1
15182,1408,4694,2025-09-02 00:00:00,2025-09-08 00:00:00,accepted,1
15183,623,3031,2025-02-03 00:00:00,2025-02-10 00:00:00,rejected,1
15184,749,3031,2025-06-20 00:00:00,2025-06-23 00:00:00,canceled,1
15185,2344,3031,2025-01-20 00:00:00,2025-01-31 00:00:00,accepted,1
15186,2722,3031,2025-03-24 00:00:00,2025-04-04 00:00:00,accepted,1
15187,2130,5219,2025-11-18 00:00:00,,pending,1
15188,1601,5219,2025-11-03 00:00:00,2025-11-18 00:00:00,accepted,1
15189,2179,5219,2024-04-05 00:00:00,,pending,1
15190,3195,5219,2025-09-22 00:00:00,2025-09-29 00:00:00,rejected,1
15192,1871,4812,2025-05-09 00:00:00,2025-05-17 00:00:00,accepted,1
15193,2386,4812,2025-07-06 00:00:00,,alerted,0
15194,1267,4812,2025-02-23 00:00:00,2025-02-28 00:00:00,accepted,1
15195,1653,1892,2025-11-30 00:00:00,2025-12-15 00:00:00,rejected,1
15196,83,1892,2024-04-18 00:00:00,2024-05-08 00:00:00,rejected,1
15197,342,1892,2025-02-14 00:00:00,2025-02-19 00:00:00,accepted,1
15199,646,5377,2025-05-31 00:00:00,2025-06-04 00:00:00,accepted,1
15200,250,5377,2025-05-28 00:00:00,2025-06-08 00:00:00,accepted,1
15201,1721,5377,2025-08-21 00:00:00,,pending,1
15202,600,2917,2025-07-31 00:00:00,2025-08-19 00:00:00,canceled,1
15203,2159,2917,2025-10-21 00:00:00,2025-11-01 00:00:00,accepted,1
15204,3120,2493,2025-08-25 00:00:00,2025-08-27 00:00:00,accepted,1
15205,2251,2493,2025-05-01 00:00:00,2025-05-14 00:00:00,accepted,1
15206,1316,2493,2025-11-28 00:00:00,2025-11-30 00:00:00,accepted,1
15207,2468,3922,2025-01-07 00:00:00,2025-01-15 00:00:00,canceled,1
15208,3139,3922,2025-10-23 00:00:00,,pending,1
15209,820,3922,2024-11-18 00:00:00,,pending,1
15210,2816,2517,2024-07-12 00:00:00,2024-07-25 00:00:00,rejected,1
15211,1707,2517,2025-09-29 00:00:00,2025-10-10 00:00:00,accepted,1
15212,1347,2517,2025-08-15 00:00:00,2025-08-27 00:00:00,rejected,1
15213,2955,3003,2025-01-22 00:00:00,,pending,1
15214,1927,3003,2025-11-07 00:00:00,2025-11-16 00:00:00,accepted,1
15215,2936,3414,2025-11-17 00:00:00,2025-11-27 00:00:00,accepted,1
15216,2886,3414,2025-03-11 00:00:00,2025-03-25 00:00:00,accepted,1
15217,1192,3739,2024-06-28 00:00:00,2024-07-07 00:00:00,accepted,1
15218,2077,3739,2025-11-09 00:00:00,2025-11-27 00:00:00,rejected,1
15219,1469,3785,2025-06-12 00:00:00,,pending,1
15220,1576,3785,2025-04-22 00:00:00,2025-05-08 00:00:00,accepted,1
15221,977,3785,2025-08-21 00:00:00,,pending,1
15222,2766,3785,2025-10-11 00:00:00,,pending,1
15223,758,4969,2025-08-09 00:00:00,,pending,1
15224,1128,4969,2025-12-15 00:00:00,2025-12-30 00:00:00,rejected,1
15225,2119,4969,2025-04-04 00:00:00,2025-04-10 00:00:00,accepted,1
15226,1715,4969,2025-10-25 00:00:00,2025-10-31 00:00:00,accepted,1
15227,1273,4271,2024-11-25 00:00:00,2024-12-02 00:00:00,canceled,1
15228,206,4271,2025-09-25 00:00:00,2025-10-11 00:00:00,accepted,1
15229,1501,4271,2025-03-07 00:00:00,,pending,1
15230,952,4132,2024-11-13 00:00:00,2024-11-28 00:00:00,accepted,1
15231,1525,4132,2025-08-08 00:00:00,2025-08-23 00:00:00,rejected,1
15232,471,4132,2025-04-01 00:00:00,,pending,1
15233,1495,4794,2025-11-18 00:00:00,2025-11-30 00:00:00,accepted,1
15234,2215,4794,2025-10-14 00:00:00,2025-10-27 00:00:00,accepted,1
15235,1197,4794,2025-08-05 00:00:00,2025-08-08 00:00:00,rejected,1
15236,176,4794,2025-08-02 00:00:00,,pending,1
15237,2171,1840,2025-05-03 00:00:00,,pending,1
15238,2625,1840,2025-11-10 00:00:00,2025-11-22 00:00:00,rejected,1
15239,1461,2666,2025-10-11 00:00:00,2025-10-30 00:00:00,accepted,1
15240,1789,2666,2025-04-22 00:00:00,2025-05-06 00:00:00,accepted,1
15241,1752,5218,2025-06-07 00:00:00,,pending,1
15242,2215,5218,2025-11-24 00:00:00,,pending,1
15244,1922,5347,2025-05-24 00:00:00,2025-06-09 00:00:00,rejected,1
15245,2892,5347,2025-09-01 00:00:00,2025-09-11 00:00:00,canceled,1
15246,2005,5347,2025-12-06 00:00:00,2025-12-13 00:00:00,rejected,1
15247,1750,2189,2025-12-19 00:00:00,,pending,1
15248,902,2189,2024-06-24 00:00:00,2024-07-07 00:00:00,accepted,1
15249,1251,2189,2024-11-09 00:00:00,,pending,1
15250,2616,2189,2025-09-18 00:00:00,2025-10-02 00:00:00,accepted,1
15251,775,1712,2024-09-18 00:00:00,,pending,1
15252,1192,1712,2024-06-04 00:00:00,2024-06-16 00:00:00,rejected,1
15253,2155,1712,2025-03-13 00:00:00,2025-03-29 00:00:00,rejected,1
15254,462,1712,2025-06-27 00:00:00,,pending,1
15255,2341,5327,2025-08-24 00:00:00,2025-09-06 00:00:00,accepted,1
15256,816,5327,2025-03-03 00:00:00,2025-03-20 00:00:00,accepted,1
15257,1559,2282,2025-05-05 00:00:00,,pending,1
15258,1064,2282,2025-04-14 00:00:00,2025-04-28 00:00:00,rejected,1
15259,2863,2282,2025-12-18 00:00:00,2025-12-30 00:00:00,rejected,1
15260,2535,2282,2025-01-17 00:00:00,2025-02-04 00:00:00,accepted,1
15261,1156,1503,2025-04-25 00:00:00,2025-05-01 00:00:00,rejected,1
15262,779,1503,2025-06-04 00:00:00,2025-06-11 00:00:00,accepted,1
15264,2811,1503,2025-07-06 00:00:00,,pending,1
15265,427,2242,2024-12-25 00:00:00,2025-01-03 00:00:00,accepted,1
15266,475,2242,2024-10-10 00:00:00,2024-10-14 00:00:00,accepted,1
15267,2868,2242,2025-02-10 00:00:00,2025-02-23 00:00:00,accepted,1
15268,1378,1880,2024-10-28 00:00:00,,pending,1
15269,1380,1880,2025-01-08 00:00:00,,pending,1
15270,2792,1880,2025-07-06 00:00:00,,pending,1
15271,56,1880,2025-12-27 00:00:00,,pending,1
15272,1459,3421,2024-11-15 00:00:00,2024-11-21 00:00:00,canceled,1
15273,3016,3421,2025-09-06 00:00:00,,pending,1
15274,2722,5451,2025-03-20 00:00:00,,pending,1
15275,831,5451,2025-08-04 00:00:00,2025-08-21 00:00:00,canceled,1
15276,698,5451,2025-05-10 00:00:00,2025-05-18 00:00:00,accepted,1
15277,530,2913,2025-11-21 00:00:00,,alerted,0
15278,2671,2913,2025-11-07 00:00:00,2025-11-22 00:00:00,accepted,1
15279,1276,2913,2025-06-18 00:00:00,2025-06-20 00:00:00,accepted,1
15280,308,2913,2025-10-06 00:00:00,,pending,1
15281,2225,2372,2025-10-04 00:00:00,,pending,1
15282,1352,2372,2025-04-11 00:00:00,2025-04-26 00:00:00,accepted,1
15283,967,2372,2025-04-25 00:00:00,,alerted,0
15284,3116,2372,2025-05-17 00:00:00,2025-05-28 00:00:00,accepted,1
15285,874,3476,2025-09-23 00:00:00,2025-10-09 00:00:00,rejected,1
15286,3175,3476,2025-11-30 00:00:00,2025-12-03 00:00:00,rejected,1
15287,778,3476,2024-08-12 00:00:00,2024-08-17 00:00:00,accepted,1
15288,642,4692,2025-12-23 00:00:00,,pending,1
15289,1899,4692,2025-11-28 00:00:00,2025-12-16 00:00:00,canceled,1
15290,553,4234,2025-09-25 00:00:00,2025-10-03 00:00:00,accepted,1
15291,719,4234,2025-09-20 00:00:00,2025-09-23 00:00:00,rejected,1
15292,1954,4234,2025-10-23 00:00:00,2025-11-06 00:00:00,canceled,1
15294,322,4034,2024-08-23 00:00:00,2024-09-08 00:00:00,rejected,1
15295,581,4034,2025-06-27 00:00:00,,pending,1
15296,825,4034,2025-12-10 00:00:00,,pending,1
15297,1900,2734,2025-05-02 00:00:00,,pending,1
15298,1812,2734,2025-09-28 00:00:00,2025-10-14 00:00:00,rejected,1
15299,1948,2734,2025-08-25 00:00:00,,pending,1
15300,911,2734,2025-12-23 00:00:00,2026-01-04 00:00:00,accepted,1
15301,1408,3807,2025-10-21 00:00:00,,pending,1
15302,3143,3807,2024-09-23 00:00:00,,pending,1
15303,1192,1690,2024-06-02 00:00:00,,pending,1
15304,462,1690,2025-06-29 00:00:00,2025-07-04 00:00:00,canceled,1
15305,2614,1690,2024-11-11 00:00:00,,pending,1
15306,639,1690,2025-08-26 00:00:00,2025-09-08 00:00:00,canceled,1
15307,1890,5057,2025-11-11 00:00:00,2025-11-29 00:00:00,accepted,1
15308,5,5057,2025-05-05 00:00:00,,alerted,0
15309,1201,5057,2025-11-04 00:00:00,2025-11-17 00:00:00,accepted,1
15310,2005,4493,2025-10-07 00:00:00,,pending,1
15311,2504,4493,2025-12-18 00:00:00,,pending,1
15312,197,4493,2025-09-22 00:00:00,2025-10-05 00:00:00,accepted,1
15313,842,4493,2025-05-25 00:00:00,2025-06-06 00:00:00,accepted,1
15314,2798,5457,2024-09-05 00:00:00,2024-09-08 00:00:00,rejected,1
15315,967,5457,2025-05-02 00:00:00,,alerted,0
15316,3193,4090,2025-06-28 00:00:00,2025-07-01 00:00:00,canceled,1
15317,2853,4090,2025-12-12 00:00:00,2025-12-13 00:00:00,rejected,1
15318,5,5066,2025-05-30 00:00:00,,alerted,0
15319,240,5066,2025-08-09 00:00:00,,pending,1
15320,248,5066,2025-06-07 00:00:00,,alerted,0
15321,2729,4331,2025-04-19 00:00:00,2025-05-02 00:00:00,accepted,1
15322,3050,4331,2025-05-02 00:00:00,,pending,1
15323,2732,4331,2025-12-05 00:00:00,2025-12-12 00:00:00,rejected,1
15324,2505,5048,2025-11-27 00:00:00,2025-12-01 00:00:00,rejected,1
15325,2046,5048,2025-04-20 00:00:00,2025-05-08 00:00:00,accepted,1
15326,5,4966,2025-04-09 00:00:00,,alerted,0
15327,248,4966,2025-08-06 00:00:00,,alerted,0
15328,4,4966,2025-04-13 00:00:00,,alerted,0
15329,675,4966,2025-09-29 00:00:00,2025-10-14 00:00:00,accepted,1
15330,3088,4269,2025-08-29 00:00:00,2025-09-15 00:00:00,accepted,1
15331,842,4269,2025-06-15 00:00:00,2025-06-17 00:00:00,canceled,1
15332,526,3670,2025-07-11 00:00:00,,pending,1
15333,1784,3670,2025-06-16 00:00:00,,pending,1
15334,2616,5407,2025-11-13 00:00:00,2025-11-24 00:00:00,rejected,1
15335,645,5407,2025-04-05 00:00:00,,alerted,0
15336,989,5407,2025-08-12 00:00:00,,pending,1
15337,3061,2878,2025-09-06 00:00:00,2025-09-19 00:00:00,accepted,1
15338,2523,2878,2025-09-10 00:00:00,2025-09-24 00:00:00,rejected,1
15339,187,3525,2025-05-05 00:00:00,2025-05-06 00:00:00,accepted,1
15340,2264,3525,2025-11-29 00:00:00,2025-12-19 00:00:00,accepted,1
15341,2486,5224,2025-11-21 00:00:00,2025-12-06 00:00:00,canceled,1
15342,1816,5224,2025-01-07 00:00:00,,pending,1
15343,687,3485,2025-11-25 00:00:00,2025-11-26 00:00:00,rejected,1
15344,1128,3485,2025-12-11 00:00:00,,pending,1
15345,95,3485,2024-05-11 00:00:00,2024-05-30 00:00:00,rejected,1
15347,705,1839,2024-04-28 00:00:00,2024-05-11 00:00:00,accepted,1
15348,1369,1839,2025-10-05 00:00:00,2025-10-09 00:00:00,canceled,1
15351,558,5033,2025-10-19 00:00:00,,pending,1
15352,77,5033,2025-01-28 00:00:00,,pending,1
15353,1959,2661,2025-01-29 00:00:00,2025-02-09 00:00:00,canceled,1
15354,3077,2661,2025-03-22 00:00:00,2025-03-30 00:00:00,accepted,1
15355,593,2661,2025-11-17 00:00:00,,pending,1
15356,2457,5480,2025-03-29 00:00:00,2025-03-30 00:00:00,rejected,1
15357,2171,5480,2025-02-25 00:00:00,2025-03-14 00:00:00,accepted,1
15358,2235,3251,2025-09-29 00:00:00,,pending,1
15359,2237,3251,2025-12-04 00:00:00,2025-12-10 00:00:00,canceled,1
15360,1393,3251,2025-09-08 00:00:00,,pending,1
15361,1408,2633,2025-11-22 00:00:00,,pending,1
15362,140,2633,2024-05-17 00:00:00,2024-05-31 00:00:00,accepted,1
15363,1056,2633,2025-10-11 00:00:00,2025-10-29 00:00:00,accepted,1
15364,1593,4721,2025-07-25 00:00:00,2025-07-27 00:00:00,accepted,1
15365,887,4721,2025-09-02 00:00:00,,pending,1
15366,1397,4721,2025-12-06 00:00:00,,pending,1
15367,1576,4721,2025-06-23 00:00:00,,pending,1
15368,252,3993,2025-09-19 00:00:00,,pending,1
15369,43,3993,2025-10-19 00:00:00,2025-10-20 00:00:00,accepted,1
15370,1456,1806,2025-08-06 00:00:00,2025-08-09 00:00:00,accepted,1
15371,2958,1806,2025-09-01 00:00:00,2025-09-16 00:00:00,accepted,1
15372,1455,1806,2025-03-24 00:00:00,2025-03-31 00:00:00,accepted,1
15374,642,3881,2025-10-14 00:00:00,,pending,1
15375,462,3881,2025-09-22 00:00:00,2025-10-03 00:00:00,rejected,1
15376,258,3881,2025-08-26 00:00:00,,pending,1
15377,2722,4842,2025-03-14 00:00:00,,pending,1
15378,308,4842,2025-11-27 00:00:00,2025-12-14 00:00:00,accepted,1
15379,698,4842,2025-05-12 00:00:00,,pending,1
15380,891,1642,2025-07-17 00:00:00,,pending,1
15381,3083,1642,2025-02-25 00:00:00,2025-03-10 00:00:00,accepted,1
15382,1469,4119,2025-08-10 00:00:00,,pending,1
15383,977,4119,2025-07-27 00:00:00,2025-08-15 00:00:00,accepted,1
15384,2405,3636,2025-10-06 00:00:00,,pending,1
15385,291,3636,2025-09-09 00:00:00,2025-09-21 00:00:00,accepted,1
15386,3190,3636,2025-08-10 00:00:00,2025-08-20 00:00:00,accepted,1
15387,2715,3636,2025-12-23 00:00:00,2025-12-26 00:00:00,accepted,1
15388,2535,5171,2025-02-05 00:00:00,2025-02-21 00:00:00,accepted,1
15389,2148,5171,2024-11-17 00:00:00,2024-12-01 00:00:00,accepted,1
15390,1559,5171,2025-06-16 00:00:00,2025-07-04 00:00:00,canceled,1
15392,1105,3821,2025-11-21 00:00:00,2025-11-27 00:00:00,rejected,1
15393,1994,3821,2025-05-25 00:00:00,2025-06-08 00:00:00,canceled,1
15394,2818,3821,2025-08-10 00:00:00,2025-08-13 00:00:00,accepted,1
15395,2800,3821,2025-03-16 00:00:00,2025-03-24 00:00:00,accepted,1
15396,924,1661,2025-09-08 00:00:00,2025-09-11 00:00:00,accepted,1
15397,2808,1661,2025-05-31 00:00:00,,pending,1
15398,1529,1661,2025-10-10 00:00:00,,pending,1
15399,2686,1547,2025-11-05 00:00:00,2025-11-21 00:00:00,canceled,1
15400,548,1547,2025-05-03 00:00:00,2025-05-08 00:00:00,rejected,1
15401,376,1547,2025-10-01 00:00:00,2025-10-04 00:00:00,accepted,1
15402,1156,2643,2025-04-08 00:00:00,2025-04-13 00:00:00,accepted,1
15403,2529,2643,2025-12-06 00:00:00,,pending,1
15404,710,2643,2025-09-09 00:00:00,,pending,1
15405,2117,2643,2025-12-05 00:00:00,2025-12-09 00:00:00,rejected,1
15406,527,2384,2025-10-22 00:00:00,2025-10-27 00:00:00,rejected,1
15407,1758,2384,2026-01-14 00:00:00,2026-01-24 00:00:00,rejected,1
15408,197,4450,2025-09-22 00:00:00,,pending,1
15409,2833,4450,2025-05-11 00:00:00,,pending,1
15410,933,4450,2025-08-08 00:00:00,2025-08-23 00:00:00,rejected,1
15411,1662,4450,2024-06-02 00:00:00,2024-06-17 00:00:00,accepted,1
15412,768,2355,2025-10-18 00:00:00,2025-10-19 00:00:00,accepted,1
15413,769,2355,2025-10-12 00:00:00,2025-10-27 00:00:00,accepted,1
15414,2226,2355,2025-10-07 00:00:00,2025-10-26 00:00:00,accepted,1
15415,678,2355,2025-11-05 00:00:00,2025-11-13 00:00:00,accepted,1
15416,1043,3498,2025-11-26 00:00:00,,pending,1
15417,2505,3498,2025-11-05 00:00:00,2025-11-10 00:00:00,rejected,1
15418,2061,3498,2025-06-02 00:00:00,2025-06-13 00:00:00,rejected,1
15419,475,1521,2024-10-03 00:00:00,2024-10-23 00:00:00,accepted,1
15420,2258,1521,2025-05-26 00:00:00,2025-06-12 00:00:00,rejected,1
15421,2868,1521,2025-01-15 00:00:00,,pending,1
