mentee_id,mentor_id,skill_overlap_score,skill_coverage_score,subdomain_similarity,mentor_quality_score,mentor_weighted_rating,interaction_score_log,interaction_count_log,experience_gap_abs,mentor_more_experienced,experience_match_bucket,soft_gap_score,same_country,popularity_log,mentor_covers_all_skills,extra_skill_count,skill_match_type,mentor_follower_count_log,mentor_open_post_count_log,mentor_domain_match,cf_score,community_overlap,time_split,label,hardness_score
4960,5320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,12,2,2.1972245773362196,0.0,0,0.0,0.0,test,0,0.0
4960,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,7,2,1.791759469228055,0.0,0,0.0,0.0,test,0,0.0
4960,4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,7,2,2.4849066497880004,0.0,0,0.0,0.0,test,0,0.0
4961,3830,0.625,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,2,2,1.6094379124341003,0.0,1,0.06555632097215676,0.0,test,1,0.0
4961,341,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,1,3,2,2.302585092994046,0.0,1,0.10332842899408595,0.0,test,0,0.7333333333333333
4961,2697,0.625,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,0,2,2,1.791759469228055,0.0,1,0.0,0.0,test,0,0.73125
4961,1858,0.5,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3622688814202547,0,4,2,1.3862943611198906,0.0,1,0.11026474355129925,0.0,test,0,0.675
4961,811,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,6,2,2.4849066497880004,0.0,1,0.0927378717082233,0.0,test,0,0.5708333333333333
4961,1504,0.36363636363636365,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,5,2,2.4849066497880004,0.0,1,0.12716632444155482,0.0,test,0,0.5636363636363637
4961,1520,0.38461538461538464,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,7,2,2.302585092994046,0.0,1,0.13041878596675732,0.0,test,0,0.5564102564102564
4961,575,0.35714285714285715,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,8,2,2.5649493574615367,0.0,1,0.11948606046570344,0.0,test,0,0.544047619047619
4961,403,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,3,2,1.3862943611198906,0.0,1,0.13948393661345876,0.0,test,0,0.5333333333333333
4961,4946,0.4,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.6094379124341003,0.0,1,0.12323505099972276,0.0,test,0,0.5133333333333333
4961,1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,8,2,1.3862943611198906,0.0,1,0.005492542227127397,0.0,test,0,0.0
4961,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,10,2,0.6931471805599453,0.0,1,0.041246150305303965,0.0,test,0,0.0
4961,4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,12,2,4.0943445622221,0.0,1,0.10905632919100712,0.0,test,0,0.0
4961,2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,8,2,1.9459101490553132,0.0,0,0.008400160306206226,0.0,test,0,0.0
4961,4370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,8,2,2.0794415416798357,0.0,0,0.008617300251650434,0.0,test,0,0.0
4963,5213,0.23076923076923078,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,5,1,2.3978952727983707,0.0,1,0.04202797688664078,0.0,test,1,0.0
4963,3704,0.7272727272727273,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,1,3,2,1.6094379124341003,0.0,1,0.0,0.0,test,0,0.7606060606060605
4963,2078,0.6,0.75,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,2,1,2.302585092994046,0.0,1,0.06328923743126798,0.0,test,0,0.6950000000000001
4963,3954,0.5384615384615384,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,5,2,1.6094379124341003,0.0,1,0.0,0.0,test,0,0.6381410256410256
4963,589,0.5,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,6,2,2.5649493574615367,0.0,1,0.0,0.0,test,0,0.6208333333333333
4963,28,0.5,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,2,0,1.9459101490553132,0.0,1,0.0,0.0,test,0,0.6125
4963,697,0.5,0.625,1.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,2,0,1.9459101490553132,0.0,1,0.0,0.0,test,0,0.6125
4963,1672,0.5,0.625,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,2,0,2.1972245773362196,0.0,1,0.09373078655065614,0.0,test,0,0.6125
4963,2785,0.5,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,4,2,1.3862943611198906,0.0,1,0.04922696537029042,0.0,test,0,0.5833333333333333
4963,836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,13,2,2.1972245773362196,0.0,1,0.019235630224959218,0.0,test,0,0.0
4963,5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,9,2,1.3862943611198906,0.0,1,0.0,0.0,test,0,0.0
4963,2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,12,2,0.0,0.0,1,0.0,0.0,test,0,0.0
4963,3934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,13,2,1.3862943611198906,0.0,0,0.0005233157564691568,0.0,test,0,0.0
4963,4127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,11,2,2.6390573296152584,0.0,0,-0.001703459025473671,0.0,test,0,0.0
4963,2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,0,7,0,1.791759469228055,0.0,0,-0.0006645695578697551,0.0,test,0,0.0
4966,2311,0.2,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.47333095525481067,0,9,2,1.9459101490553132,0.0,1,0.09895786328191593,0.0,test,1,0.0
4966,1160,0.5454545454545454,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,1,5,2,2.0794415416798357,0.0,1,0.0,0.0,test,0,0.6787878787878787
4966,55,0.46153846153846156,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,1,7,2,2.5649493574615367,0.0,1,0.04396290058390156,0.0,test,0,0.641025641025641
4966,2841,0.4444444444444444,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,3,2,2.1972245773362196,0.0,1,0.0,0.0,test,0,0.6
4966,1131,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.4188421517174734,0,6,2,1.791759469228055,0.0,1,0.13312747724488985,0.0,test,0,0.5708333333333333
4966,1543,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,1.0,0,6,2,3.091042453358316,0.0,1,0.048148237691473784,0.0,test,0,0.5708333333333333
4966,3163,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,6,2,2.4849066497880004,0.0,1,0.0,0.0,test,0,0.5708333333333333
4966,550,0.35714285714285715,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.47333095525481067,0,8,2,2.1972245773362196,0.0,1,0.14023689285220908,0.0,test,0,0.544047619047619
4966,5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,2,2.1972245773362196,0.0,1,0.0,0.0,test,0,0.0
4966,3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.3622688814202547,0,7,2,2.8903717578961645,0.0,1,0.1033625273479599,0.0,test,0,0.0
4966,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.35036183437785695,0,7,2,2.995732273553991,0.0,1,0.08596893443079996,0.0,test,0,0.0
4966,5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,12,2,1.3862943611198906,0.0,1,0.0,0.0,test,0,0.0
4966,1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,0,0.0,0,7,2,1.9459101490553132,0.0,1,0.0,0.0,test,0,0.0
4966,1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,12,2,1.791759469228055,0.0,0,0.0,0.0,test,0,0.0
4966,5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,9,2,2.302585092994046,0.0,0,0.0,0.0,test,0,0.0
4967,5302,0.5,0.625,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,2,0,2.302585092994046,0.0,1,0.11382411338316487,0.0,valid,1,0.0
4967,2756,0.36363636363636365,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,3,0,2.833213344056216,0.0,1,0.14650879149839544,0.0,valid,1,0.0
4967,350,0.7272727272727273,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,1,3,2,1.6094379124341003,0.0,1,0.0,0.0,valid,0,0.7606060606060605
4967,1514,0.7272727272727273,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,1,3,2,1.6094379124341003,0.0,1,0.09628078433727438,0.0,valid,0,0.7606060606060605
4967,2491,0.6,0.75,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,1.0,0,2,1,2.5649493574615367,0.0,1,0.14424641679145586,0.0,valid,0,0.6950000000000001
4967,1279,0.6363636363636364,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,3,2,1.3862943611198906,0.0,1,0.0,0.0,valid,0,0.6821969696969696
4967,938,0.5833333333333334,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,4,2,1.791759469228055,0.0,1,0.14348001793033882,0.0,valid,0,0.6583333333333333
4967,4180,0.5384615384615384,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,2,2.302585092994046,0.0,1,0.09713266547105699,0.0,valid,0,0.6381410256410256
4967,3143,0.5384615384615384,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,5,2,1.0986122886681098,0.0,1,0.12986515314103628,0.0,valid,0,0.6381410256410256
4967,4585,0.5,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,6,2,1.6094379124341003,0.0,1,0.09255889637046845,0.0,valid,0,0.6208333333333333
4967,5496,0.5,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,2,0,0.6931471805599453,0.0,1,0.0,0.0,valid,0,0.6125
4967,1136,0.5,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,2,0,1.791759469228055,0.0,1,0.0,0.0,valid,0,0.6125
4967,5190,0.5454545454545454,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,3,2,1.0986122886681098,0.0,1,0.0,0.0,valid,0,0.6037878787878788
4967,5331,0.5,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,4,2,1.791759469228055,0.0,1,0.14184657991440444,0.0,valid,0,0.5833333333333333
4967,686,0.46153846153846156,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,1.9459101490553132,0.0,1,0.0,0.0,valid,0,0.566025641025641
4967,2192,0.4166666666666667,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,4,2,1.6094379124341003,0.0,1,0.10423076394330949,0.0,valid,0,0.5083333333333333
4967,3145,0.4166666666666667,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.42043420125342834,0,4,2,1.791759469228055,0.0,1,0.13975147762348297,0.0,valid,0,0.5083333333333333
4967,5350,0.4166666666666667,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,4,2,1.9459101490553132,0.0,1,0.0,0.0,valid,0,0.5083333333333333
4967,5448,0.4166666666666667,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.0986122886681098,0.0,1,0.14594674822760553,0.0,valid,0,0.5083333333333333
4967,3475,0.4166666666666667,0.625,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.791759469228055,0.0,1,0.1067925622599858,0.0,valid,0,0.5083333333333333
4967,1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,0,1.791759469228055,0.0,1,0.0,0.0,valid,0,0.0
4967,3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,10,2,2.4849066497880004,0.0,1,0.02380279150500775,0.0,valid,0,0.0
4967,4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,0,2.5649493574615367,0.0,1,0.09957021960945603,0.0,valid,0,0.0
4967,5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,11,2,1.6094379124341003,0.0,1,0.14053175140148375,0.0,valid,0,0.0
4967,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.3368627377995043,0,10,2,1.3862943611198906,0.0,1,0.1491799256369911,0.0,valid,0,0.0
4967,2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,12,2,1.6094379124341003,0.0,1,0.1440869369708405,0.0,valid,0,0.0
4967,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,0,2.772588722239781,0.0,0,0.0045767277253360725,0.0,valid,0,0.0
4967,3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,7,0,1.3862943611198906,0.0,0,0.0,0.0,valid,0,0.0
4967,5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,7,0,1.0986122886681098,0.0,0,0.0015126740827086443,0.0,valid,0,0.0
4967,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,8,1,3.1780538303479458,0.0,0,0.014588945723243587,0.0,valid,0,0.0
4969,1853,0.23076923076923078,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,1,2.3978952727983707,0.0,1,0.09928525373481241,0.0,valid,1,0.0
4969,5104,0.7777777777777778,0.875,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,1,1,2.70805020110221,0.0,1,0.09100178868939808,0.0,test,1,0.0
4969,4481,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,1,0,2.0794415416798357,0.0,1,0.0,0.0,valid,0,0.7249999999999999
4969,4481,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,1,0,2.0794415416798357,0.0,1,0.0,0.0,test,0,0.7249999999999999
4969,4568,0.6153846153846154,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.3028477310747866,1,5,2,2.833213344056216,0.0,1,0.08234823969188498,0.0,valid,0,0.7102564102564102
4969,4568,0.6153846153846154,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.3028477310747866,1,5,2,2.833213344056216,0.0,1,0.08234823969188498,0.0,test,0,0.7102564102564102
4969,2421,0.6,0.75,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,2,1,2.3978952727983707,0.0,1,0.12589966101378214,0.0,valid,0,0.6950000000000001
4969,2421,0.6,0.75,1.0,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,0,2,1,2.3978952727983707,0.0,1,0.12589966101378214,0.0,test,0,0.6950000000000001
4969,1882,0.5714285714285714,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,1,6,2,2.4849066497880004,0.0,1,0.12467750154922731,0.0,valid,0,0.6904761904761905
4969,1882,0.5714285714285714,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,0,0,0.5,0,0.0,1,6,2,2.4849066497880004,0.0,1,0.12467750154922731,0.0,test,0,0.6904761904761905
4969,3320,0.5833333333333334,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.8875833137572376,0,4,2,2.302585092994046,0.0,1,0.10908178838000103,0.0,valid,0,0.6583333333333333
4969,3320,0.5833333333333334,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.8875833137572376,0,4,2,2.302585092994046,0.0,1,0.10908178838000103,0.0,test,0,0.6583333333333333
4969,3157,0.5384615384615384,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,3.044522437723423,0.0,1,0.12610201958319478,0.0,valid,0,0.6381410256410256
4969,3157,0.5384615384615384,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,5,2,3.044522437723423,0.0,1,0.12610201958319478,0.0,test,0,0.6381410256410256
4969,2022,0.5454545454545454,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,3,2,1.3862943611198906,0.0,1,0.0,0.0,valid,0,0.6037878787878788
4969,2022,0.5454545454545454,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,3,2,1.3862943611198906,0.0,1,0.0,0.0,test,0,0.6037878787878788
4969,2548,0.45454545454545453,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,3,1,1.0986122886681098,0.0,1,0.12634783857542725,0.0,valid,0,0.5920454545454545
4969,2548,0.45454545454545453,0.625,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,3,1,1.0986122886681098,0.0,1,0.12634783857542725,0.0,test,0,0.5920454545454545
4969,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,7,0,1.6094379124341003,0.0,1,0.12498567664983018,0.0,valid,0,0.0
4969,4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,0,7,0,1.791759469228055,0.0,1,0.12485879098548515,0.0,valid,0,0.0
4969,1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,1.0,0,7,0,3.091042453358316,0.0,1,0.03871421562367504,0.0,valid,0,0.0
4969,5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,11,2,1.6094379124341003,0.0,1,0.0,0.0,valid,0,0.0
4969,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.5,1,0.0,0,7,0,1.6094379124341003,0.0,1,0.12498567664983018,0.0,test,0,0.0
4969,4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,0.0,0,7,0,1.791759469228055,0.0,1,0.12485879098548515,0.0,test,0,0.0
4969,1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0.3333333333333333,1,1.0,0,7,0,3.091042453358316,0.0,1,0.03871421562367504,0.0,test,0,0.0
4969,5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,11,2,1.6094379124341003,0.0,1,0.0,0.0,test,0,0.0
4969,3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,0,1.9459101490553132,0.0,0,0.0,0.0,valid,0,0.0
4969,2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,7,0,4.110873864173311,0.0,0,-0.008820975401741454,0.0,valid,0,0.0
4969,3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,7,0,1.9459101490553132,0.0,0,0.0,0.0,test,0,0.0
4969,2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0.0,0,7,0,4.110873864173311,0.0,0,-0.008820975401741454,0.0,test,0,0.0
4970,1963,0.16666666666666666,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,1,3.4657359027997265,0.0,1,0.0,0.0,valid,1,0.0
4970,4247,0.21428571428571427,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,7,2,2.6390573296152584,0.0,1,0.0,0.0,test,1,0.0
4970,2533,0.875,1.0,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.28028946750228556,1,1,2,1.791759469228055,0.0,1,0.0,0.0,valid,0,0.89375
4970,2533,0.875,1.0,1.0,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.28028946750228556,1,1,2,1.791759469228055,0.0,1,0.0,0.0,test,0,0.89375
4970,298,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,2,2.0794415416798357,0.0,1,0.0,0.0,valid,0,0.5833333333333333
4970,298,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,2,2.0794415416798357,0.0,1,0.0,0.0,test,0,0.5833333333333333
4970,3571,0.36363636363636365,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.3862943611198906,0.0,1,0.0,0.0,valid,0,0.535064935064935
4970,3571,0.36363636363636365,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,4,2,1.3862943611198906,0.0,1,0.0,0.0,test,0,0.535064935064935
4970,403,0.4,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,3,1,1.791759469228055,0.0,1,0.0,0.0,valid,0,0.4847619047619047
4970,403,0.4,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,3,1,1.791759469228055,0.0,1,0.0,0.0,test,0,0.4847619047619047
4970,1763,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,2,2.772588722239781,0.0,1,0.0,0.0,valid,0,0.4547619047619047
4970,1763,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,5,2,2.772588722239781,0.0,1,0.0,0.0,test,0,0.4547619047619047
4970,199,0.2727272727272727,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,4,1,1.3862943611198906,0.0,1,0.0,0.0,valid,0,0.4512987012987013
4970,605,0.2727272727272727,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.3212791744612701,0,4,1,2.302585092994046,0.0,1,0.0,0.0,valid,0,0.4512987012987013
4970,199,0.2727272727272727,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,4,1,1.3862943611198906,0.0,1,0.0,0.0,test,0,0.4512987012987013
4970,605,0.2727272727272727,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.3212791744612701,0,4,1,2.302585092994046,0.0,1,0.0,0.0,test,0,0.4512987012987013
4970,1123,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,6,2,1.791759469228055,0.0,1,0.0,0.0,valid,0,0.4432234432234432
4970,670,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,6,2,2.4849066497880004,0.0,1,0.0,0.0,valid,0,0.4432234432234432
4970,1819,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,6,2,1.791759469228055,0.0,1,0.0,0.0,valid,0,0.4432234432234432
4970,1123,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,1,0.0,0,6,2,1.791759469228055,0.0,1,0.0,0.0,test,0,0.4432234432234432
4970,670,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,2,1,2,0.3333333333333333,0,0.0,0,6,2,2.4849066497880004,0.0,1,0.0,0.0,test,0,0.4432234432234432
4970,1819,0.3076923076923077,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,6,2,1.791759469228055,0.0,1,0.0,0.0,test,0,0.4432234432234432
4970,3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,1,2.70805020110221,0.0,1,0.0,0.0,valid,0,0.0
4970,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,13,2,1.6094379124341003,0.0,1,0.0,0.0,valid,0,0.0
4970,3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,7,1,2.70805020110221,0.0,1,0.0,0.0,test,0,0.0
4970,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,13,2,1.6094379124341003,0.0,1,0.0,0.0,test,0,0.0
4970,3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,11,2,1.9459101490553132,0.0,0,0.0,0.0,valid,0,0.0
4970,3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,13,2,2.3978952727983707,0.0,0,0.0,0.0,valid,0,0.0
4970,3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.0,0,11,2,1.9459101490553132,0.0,0,0.0,0.0,test,0,0.0
4970,3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.5,0,0.0,0,13,2,2.3978952727983707,0.0,0,0.0,0.0,test,0,0.0
4971,446,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,1,1,2,0.5,1,0.0,0,3,0,2.772588722239781,0.0,1,0.05745466735678754,0.0,test,1,0.0
