ApplicationId,ProgramId,MenteeProfileId,AppliedAt,DecisionAt,Status,MeetRequirements
15343,687,3485,07/02/2027 00:00,08/02/2027 00:00,rejected,1
15344,1128,3485,23/02/2027 00:00,,pending,1
15345,95,3485,24/07/2025 00:00,12/08/2025 00:00,rejected,1
15347,705,1839,11/07/2025 00:00,24/07/2025 00:00,accepted,1
15348,1369,1839,18/12/2026 00:00,22/12/2026 00:00,canceled,1
15351,558,5033,01/01/2027 00:00,,pending,1
15352,77,5033,12/04/2026 00:00,,pending,1
15353,1959,2661,13/04/2026 00:00,24/04/2026 00:00,canceled,1
15354,3077,2661,04/06/2026 00:00,12/06/2026 00:00,accepted,1
15355,593,2661,30/01/2027 00:00,,pending,1
15356,2457,5480,11/06/2026 00:00,12/06/2026 00:00,rejected,1
15357,2171,5480,10/05/2026 00:00,27/05/2026 00:00,accepted,1
15358,2235,3251,12/12/2026 00:00,,pending,1
15359,2237,3251,16/02/2027 00:00,22/02/2027 00:00,canceled,1
15360,1393,3251,21/11/2026 00:00,,pending,1
15361,1408,2633,04/02/2027 00:00,,pending,1
15362,140,2633,30/07/2025 00:00,13/08/2025 00:00,accepted,1
15363,1056,2633,24/12/2026 00:00,11/01/2027 00:00,accepted,1
15364,1593,4721,07/10/2026 00:00,09/10/2026 00:00,accepted,1
15365,887,4721,15/11/2026 00:00,,pending,1
15366,1397,4721,18/02/2027 00:00,,pending,1
15367,1576,4721,05/09/2026 00:00,,pending,1
15368,252,3993,02/12/2026 00:00,,pending,1
15369,43,3993,01/01/2027 00:00,02/01/2027 00:00,accepted,1
15370,1456,1806,19/10/2026 00:00,22/10/2026 00:00,accepted,1
15371,2958,1806,14/11/2026 00:00,29/11/2026 00:00,accepted,1
15372,1455,1806,06/06/2026 00:00,13/06/2026 00:00,accepted,1
15374,642,3881,27/12/2026 00:00,,pending,1
15375,462,3881,05/12/2026 00:00,16/12/2026 00:00,rejected,1
15376,258,3881,08/11/2026 00:00,,pending,1
15377,2722,4842,27/05/2026 00:00,,pending,1
15378,308,4842,09/02/2027 00:00,26/02/2027 00:00,accepted,1
15379,698,4842,25/07/2026 00:00,,pending,1
15380,891,1642,29/09/2026 00:00,,pending,1
15381,3083,1642,10/05/2026 00:00,23/05/2026 00:00,accepted,1
15382,1469,4119,23/10/2026 00:00,,pending,1
15383,977,4119,09/10/2026 00:00,28/10/2026 00:00,accepted,1
15384,2405,3636,19/12/2026 00:00,,pending,1
15385,291,3636,22/11/2026 00:00,04/12/2026 00:00,accepted,1
15386,3190,3636,23/10/2026 00:00,02/11/2026 00:00,accepted,1
15387,2715,3636,07/03/2027 00:00,10/03/2027 00:00,accepted,1
15388,2535,5171,20/04/2026 00:00,06/05/2026 00:00,accepted,1
15389,2148,5171,30/01/2026 00:00,13/02/2026 00:00,accepted,1
15390,1559,5171,29/08/2026 00:00,16/09/2026 00:00,canceled,1
15392,1105,3821,03/02/2027 00:00,09/02/2027 00:00,rejected,1
15393,1994,3821,07/08/2026 00:00,21/08/2026 00:00,canceled,1
15394,2818,3821,23/10/2026 00:00,26/10/2026 00:00,accepted,1
15395,2800,3821,29/05/2026 00:00,06/06/2026 00:00,accepted,1
15396,924,1661,21/11/2026 00:00,24/11/2026 00:00,accepted,1
15397,2808,1661,13/08/2026 00:00,,pending,1
15398,1529,1661,23/12/2026 00:00,,pending,1
15399,2686,1547,18/01/2027 00:00,03/02/2027 00:00,canceled,1
15400,548,1547,16/07/2026 00:00,21/07/2026 00:00,rejected,1
15401,376,1547,14/12/2026 00:00,17/12/2026 00:00,accepted,1
15402,1156,2643,21/06/2026 00:00,26/06/2026 00:00,accepted,1
15403,2529,2643,18/02/2027 00:00,,pending,1
15404,710,2643,22/11/2026 00:00,,pending,1
15405,2117,2643,17/02/2027 00:00,21/02/2027 00:00,rejected,1
15406,527,2384,04/01/2027 00:00,09/01/2027 00:00,rejected,1
15407,1758,2384,29/03/2027 00:00,08/04/2027 00:00,rejected,1
15408,197,4450,05/12/2026 00:00,,pending,1
15409,2833,4450,24/07/2026 00:00,,pending,1
15410,933,4450,21/10/2026 00:00,05/11/2026 00:00,rejected,1
15411,1662,4450,15/08/2025 00:00,30/08/2025 00:00,accepted,1
15412,768,2355,31/12/2026 00:00,01/01/2027 00:00,accepted,1
15413,769,2355,25/12/2026 00:00,09/01/2027 00:00,accepted,1
15414,2226,2355,20/12/2026 00:00,08/01/2027 00:00,accepted,1
15415,678,2355,18/01/2027 00:00,26/01/2027 00:00,accepted,1
15416,1043,3498,08/02/2027 00:00,,pending,1
15417,2505,3498,18/01/2027 00:00,23/01/2027 00:00,rejected,1
15418,2061,3498,15/08/2026 00:00,26/08/2026 00:00,rejected,1
15419,475,1521,16/12/2025 00:00,05/01/2026 00:00,accepted,1
15420,2258,1521,08/08/2026 00:00,25/08/2026 00:00,rejected,1
15421,2868,1521,30/03/2026 00:00,,pending,1
15422,1750,4736,08/02/2027 00:00,20/02/2027 00:00,accepted,1
15423,617,4736,30/01/2027 00:00,,alerted,1
15424,645,4736,27/07/2026 00:00,,alerted,1
15425,1811,4736,09/04/2026 00:00,,pending,1
15426,844,2933,24/10/2026 00:00,,alerted,1
15427,1043,2933,18/12/2026 00:00,29/12/2026 00:00,accepted,1
15428,2535,2933,14/03/2026 00:00,03/04/2026 00:00,rejected,1
15429,271,2933,19/12/2026 00:00,04/01/2027 00:00,accepted,1
15430,795,2659,23/09/2025 00:00,,pending,1
15431,816,2659,07/05/2026 00:00,12/05/2026 00:00,rejected,1
15432,2446,2659,13/08/2026 00:00,,pending,1
15433,439,2659,26/03/2027 00:00,10/04/2027 00:00,accepted,1
15434,3187,3181,17/01/2027 00:00,06/02/2027 00:00,accepted,1
15435,1241,3181,05/04/2026 00:00,09/04/2026 00:00,canceled,1
15436,2125,3181,24/01/2026 00:00,28/01/2026 00:00,accepted,1
15437,133,3181,18/12/2025 00:00,07/01/2026 00:00,accepted,1
15439,2244,2508,01/01/2027 00:00,21/01/2027 00:00,accepted,1
15440,588,2508,11/11/2026 00:00,14/11/2026 00:00,accepted,1
15441,2180,5241,05/12/2025 00:00,24/12/2025 00:00,rejected,1
15442,43,5241,27/11/2026 00:00,04/12/2026 00:00,canceled,1
15443,2488,5241,30/12/2026 00:00,16/01/2027 00:00,accepted,1
15444,720,1754,03/12/2026 00:00,,pending,1
15445,581,1754,26/08/2026 00:00,28/08/2026 00:00,canceled,1
15446,322,1754,16/12/2025 00:00,,pending,1
15447,2388,1754,23/08/2026 00:00,,pending,1
15448,261,5342,01/12/2026 00:00,,pending,1
15449,2311,5342,27/11/2026 00:00,07/12/2026 00:00,accepted,1
15450,577,3968,01/08/2026 00:00,04/08/2026 00:00,accepted,1
15451,727,3968,29/09/2026 00:00,,alerted,1
15452,1201,3968,04/12/2026 00:00,17/12/2026 00:00,accepted,1
15453,304,3624,15/12/2026 00:00,,pending,1
15454,530,3624,17/01/2027 00:00,,alerted,1
15455,3137,3624,14/10/2026 00:00,15/10/2026 00:00,canceled,1
15456,3008,3624,03/12/2026 00:00,,pending,1
15457,2852,2432,25/01/2027 00:00,26/01/2027 00:00,accepted,1
15458,729,2432,11/10/2026 00:00,,pending,1
15459,2853,2432,22/01/2027 00:00,26/01/2027 00:00,accepted,1
15460,678,4861,17/01/2027 00:00,,pending,1
15461,347,4861,26/11/2025 00:00,,alerted,1
15462,1907,4349,27/12/2026 00:00,29/12/2026 00:00,accepted,1
15463,252,4349,03/11/2026 00:00,23/11/2026 00:00,accepted,1
15464,2433,4536,28/08/2026 00:00,12/09/2026 00:00,canceled,1
15465,2907,4536,17/12/2026 00:00,18/12/2026 00:00,accepted,1
15466,2811,4536,09/09/2026 00:00,,pending,1
15467,2671,5331,31/01/2027 00:00,16/02/2027 00:00,canceled,1
15468,101,5331,01/10/2026 00:00,,pending,1
15469,710,5331,30/09/2026 00:00,20/10/2026 00:00,accepted,1
15470,2958,2550,05/12/2026 00:00,22/12/2026 00:00,canceled,1
15471,2956,2550,07/06/2026 00:00,,pending,1
15472,2226,2550,18/01/2027 00:00,19/01/2027 00:00,rejected,1
15473,830,5453,29/12/2026 00:00,01/01/2027 00:00,rejected,1
15474,779,5453,28/06/2026 00:00,,pending,1
15475,488,5453,15/09/2026 00:00,04/10/2026 00:00,accepted,1
15476,1197,5026,08/10/2026 00:00,19/10/2026 00:00,accepted,1
15477,1495,5026,06/02/2027 00:00,13/02/2027 00:00,accepted,1
15478,2264,5026,14/01/2027 00:00,02/02/2027 00:00,accepted,1
15479,647,5386,25/07/2026 00:00,04/08/2026 00:00,accepted,1
15480,611,5386,27/11/2026 00:00,,pending,1
15481,1899,5322,23/01/2027 00:00,10/02/2027 00:00,accepted,1
15482,1117,5322,02/07/2026 00:00,,pending,1
15483,450,1906,08/09/2026 00:00,,pending,1
15484,1156,1906,17/07/2026 00:00,29/07/2026 00:00,accepted,1
15485,1455,2859,27/05/2026 00:00,31/05/2026 00:00,accepted,1
15486,2037,2859,07/11/2026 00:00,25/11/2026 00:00,accepted,1
15487,2225,2859,05/10/2026 00:00,20/10/2026 00:00,accepted,1
15489,779,1766,12/08/2026 00:00,17/08/2026 00:00,accepted,1
15490,462,1766,20/09/2026 00:00,25/09/2026 00:00,accepted,1
15491,1192,1766,13/08/2025 00:00,,pending,1
15492,1178,4387,20/05/2026 00:00,24/05/2026 00:00,canceled,1
15493,3066,4387,10/07/2026 00:00,,pending,1
15494,441,4387,13/05/2026 00:00,,pending,1
15495,933,1841,27/09/2026 00:00,,pending,1
15496,1662,1841,11/09/2025 00:00,,pending,1
15497,56,3940,04/03/2027 00:00,14/03/2027 00:00,canceled,1
15498,2273,3940,08/03/2026 00:00,12/03/2026 00:00,accepted,1
15499,1935,3940,31/10/2026 00:00,16/11/2026 00:00,canceled,1
15500,768,3558,29/12/2026 00:00,12/01/2027 00:00,accepted,1
15501,2955,3558,13/06/2026 00:00,20/06/2026 00:00,canceled,1
15502,769,3558,31/01/2027 00:00,19/02/2027 00:00,accepted,1
15503,1861,5158,31/12/2026 00:00,14/01/2027 00:00,accepted,1
15504,844,5158,08/11/2026 00:00,,alerted,1
15505,1576,5158,19/06/2026 00:00,03/07/2026 00:00,canceled,1
15506,2251,3977,30/06/2026 00:00,16/07/2026 00:00,canceled,1
15507,588,3977,19/01/2027 00:00,,pending,1
15508,2944,2711,19/08/2026 00:00,20/08/2026 00:00,accepted,1
15509,248,2711,21/10/2026 00:00,,alerted,1
15510,5,2711,08/09/2026 00:00,,alerted,1
15511,308,2006,08/02/2027 00:00,,pending,1
15512,645,2006,28/05/2026 00:00,,alerted,1
15513,1079,1765,11/01/2026 00:00,,pending,1
15514,1152,1765,24/10/2026 00:00,30/10/2026 00:00,canceled,1
15515,2037,1765,18/11/2026 00:00,21/11/2026 00:00,canceled,1
15516,2996,2729,10/08/2026 00:00,11/08/2026 00:00,rejected,1
15517,462,2729,08/09/2026 00:00,12/09/2026 00:00,accepted,1
15518,779,2729,29/08/2026 00:00,,pending,1
15519,1192,2729,14/10/2025 00:00,,pending,1
15520,3120,4946,19/09/2026 00:00,05/10/2026 00:00,accepted,1
15521,3060,4946,12/11/2026 00:00,30/11/2026 00:00,accepted,1
15522,2171,4188,01/06/2026 00:00,07/06/2026 00:00,rejected,1
15523,2063,4188,16/09/2025 00:00,03/10/2025 00:00,rejected,1
15524,490,3228,18/10/2026 00:00,25/10/2026 00:00,accepted,1
15525,491,3228,24/10/2026 00:00,25/10/2026 00:00,accepted,1
15526,2692,3121,18/10/2026 00:00,04/11/2026 00:00,accepted,1
15527,705,3121,30/06/2025 00:00,,pending,1
15528,3076,3121,21/06/2025 00:00,03/07/2025 00:00,accepted,1
15529,2258,4561,25/09/2026 00:00,26/09/2026 00:00,accepted,1
15530,2868,4561,09/03/2026 00:00,,pending,1
15531,2197,4561,27/11/2026 00:00,,pending,1
15532,2172,2176,25/01/2027 00:00,07/02/2027 00:00,accepted,1
15533,2656,2176,23/10/2026 00:00,,pending,1
15534,2094,2176,22/01/2027 00:00,29/01/2027 00:00,accepted,1
15535,3128,2176,13/01/2027 00:00,,pending,1
15536,1923,1825,10/10/2026 00:00,14/10/2026 00:00,rejected,1
15537,2046,1825,18/06/2026 00:00,07/07/2026 00:00,rejected,1
15538,2774,1825,05/01/2027 00:00,24/01/2027 00:00,rejected,1
15540,1250,2912,26/05/2025 00:00,,pending,1
15541,488,2912,02/09/2026 00:00,,pending,1
15542,779,2912,04/08/2026 00:00,,pending,1
15543,2914,2311,12/01/2027 00:00,30/01/2027 00:00,accepted,1
15544,956,2311,23/09/2026 00:00,,pending,1
15545,1259,3764,01/07/2026 00:00,10/07/2026 00:00,accepted,1
15546,2522,3764,31/01/2027 00:00,,pending,1
15547,868,3764,26/12/2025 00:00,07/01/2026 00:00,accepted,1
15548,885,3764,06/01/2026 00:00,22/01/2026 00:00,accepted,1
15549,176,4333,11/10/2026 00:00,,pending,1
15550,2215,4333,17/12/2026 00:00,20/12/2026 00:00,accepted,1
15551,183,4333,21/10/2025 00:00,,pending,1
15552,787,5254,25/11/2026 00:00,14/12/2026 00:00,canceled,1
15553,3157,5254,12/07/2026 00:00,01/08/2026 00:00,accepted,1
15554,1469,5254,11/10/2026 00:00,13/10/2026 00:00,canceled,1
15555,2971,3626,23/03/2027 00:00,28/03/2027 00:00,accepted,1
15556,2291,3626,27/08/2026 00:00,15/09/2026 00:00,canceled,1
15557,1560,3626,28/06/2026 00:00,,pending,1
15558,2509,3626,09/01/2027 00:00,,pending,1
15559,1931,5308,04/11/2026 00:00,22/11/2026 00:00,accepted,1
15560,769,5308,09/12/2026 00:00,18/12/2026 00:00,accepted,1
15561,1533,5308,11/08/2026 00:00,29/08/2026 00:00,canceled,1
15562,1959,2963,26/05/2026 00:00,05/06/2026 00:00,accepted,1
15563,1370,2963,02/09/2025 00:00,17/09/2025 00:00,canceled,1
15564,2171,2963,02/06/2026 00:00,,pending,1
15565,1156,3573,18/05/2026 00:00,30/05/2026 00:00,accepted,1
15566,1617,3573,14/08/2026 00:00,30/08/2026 00:00,accepted,1
15567,1510,3573,09/10/2026 00:00,12/10/2026 00:00,accepted,1
15569,530,1955,11/01/2027 00:00,,alerted,1
15570,1250,1955,06/05/2025 00:00,21/05/2025 00:00,accepted,1
15571,2616,1955,12/01/2027 00:00,,pending,1
15572,1152,5442,21/12/2026 00:00,26/12/2026 00:00,accepted,1
15573,3015,5442,22/08/2026 00:00,,pending,1
15574,2023,5442,05/03/2026 00:00,,pending,1
15575,442,3629,21/07/2026 00:00,,pending,1
15576,299,3629,09/11/2025 00:00,20/11/2025 00:00,accepted,1
15577,50,3629,30/06/2026 00:00,,pending,1
15578,830,2677,11/02/2027 00:00,18/02/2027 00:00,canceled,1
15579,101,2677,25/10/2026 00:00,06/11/2026 00:00,canceled,1
15580,2529,2677,02/01/2027 00:00,05/01/2027 00:00,rejected,1
15581,23,3491,28/04/2026 00:00,10/05/2026 00:00,rejected,1
15582,599,3491,29/09/2026 00:00,19/10/2026 00:00,accepted,1
15583,154,3491,13/11/2026 00:00,,pending,1
15584,43,3265,17/11/2026 00:00,27/11/2026 00:00,accepted,1
15585,2936,3265,05/01/2027 00:00,,pending,1
15586,322,5483,14/10/2025 00:00,31/10/2025 00:00,rejected,1
15587,1566,5483,01/02/2027 00:00,11/02/2027 00:00,accepted,1
15588,2763,5483,23/02/2027 00:00,,pending,1
15589,759,5243,02/10/2026 00:00,03/10/2026 00:00,accepted,1
15590,1152,5243,04/12/2026 00:00,,pending,1
15591,2258,4133,22/07/2026 00:00,,pending,1
15592,475,4133,12/01/2026 00:00,01/02/2026 00:00,accepted,1
15593,1242,4339,23/07/2026 00:00,,pending,1
15594,418,4339,14/11/2026 00:00,23/11/2026 00:00,rejected,1
15595,1172,4339,26/02/2026 00:00,14/03/2026 00:00,accepted,1
15596,1513,4339,16/09/2025 00:00,,pending,1
15598,1670,2090,19/03/2027 00:00,08/04/2027 00:00,rejected,1
15599,1662,2090,09/10/2025 00:00,10/10/2025 00:00,rejected,1
15600,2541,4383,15/01/2027 00:00,04/02/2027 00:00,accepted,1
15604,2264,5445,10/12/2026 00:00,,pending,1
15605,2457,5445,30/05/2026 00:00,,pending,1
15606,347,5448,09/01/2026 00:00,,alerted,1
15607,2937,5448,13/02/2027 00:00,20/02/2027 00:00,accepted,1
15608,1513,5448,05/08/2025 00:00,,pending,1
15609,1605,5363,30/09/2026 00:00,01/10/2026 00:00,accepted,1
15610,1201,5363,10/01/2027 00:00,,pending,1
15611,3067,5363,06/09/2026 00:00,,pending,1
15612,732,5363,27/12/2026 00:00,08/01/2027 00:00,accepted,1
15613,1923,3577,16/08/2026 00:00,,pending,1
15614,3088,3577,06/10/2026 00:00,09/10/2026 00:00,accepted,1
15615,956,3577,04/09/2026 00:00,07/09/2026 00:00,rejected,1
15616,719,3577,23/11/2026 00:00,,pending,1
15617,1580,4754,26/06/2026 00:00,13/07/2026 00:00,accepted,1
15618,2674,4754,11/02/2026 00:00,27/02/2026 00:00,accepted,1
15619,1340,3464,06/03/2026 00:00,14/03/2026 00:00,rejected,1
15620,2987,3464,01/08/2025 00:00,,pending,1
15621,3182,2358,07/08/2026 00:00,09/08/2026 00:00,accepted,1
15622,1023,2358,10/04/2026 00:00,,pending,1
15623,2816,2817,23/11/2025 00:00,10/12/2025 00:00,accepted,1
15624,43,2817,11/12/2026 00:00,26/12/2026 00:00,accepted,1
15625,768,2817,11/02/2027 00:00,,pending,1
15626,1312,2054,25/11/2025 00:00,03/12/2025 00:00,accepted,1
15627,2264,2054,14/01/2027 00:00,,pending,1
15628,923,2054,30/10/2026 00:00,08/11/2026 00:00,rejected,1
15629,1546,2054,10/09/2026 00:00,27/09/2026 00:00,canceled,1
15630,1109,1789,25/07/2026 00:00,,pending,1
15631,1894,1789,20/07/2026 00:00,28/07/2026 00:00,rejected,1
15632,3032,3671,16/08/2025 00:00,31/08/2025 00:00,accepted,1
15633,973,3671,03/03/2027 00:00,12/03/2027 00:00,rejected,1
15634,2833,5450,19/07/2026 00:00,,pending,1
15635,956,5450,11/10/2026 00:00,17/10/2026 00:00,accepted,1
15636,581,5450,08/07/2026 00:00,10/07/2026 00:00,accepted,1
15637,977,5450,15/10/2026 00:00,,pending,1
15638,248,3509,22/09/2026 00:00,,alerted,1
15639,1201,3509,31/12/2026 00:00,08/01/2027 00:00,accepted,1
15640,732,3509,23/12/2026 00:00,,pending,1
15643,1144,3725,02/03/2026 00:00,08/03/2026 00:00,accepted,1
15644,2542,3725,18/11/2025 00:00,07/12/2025 00:00,accepted,1
15646,139,1805,14/06/2026 00:00,,pending,1
15647,748,1805,27/10/2026 00:00,,pending,1
15648,853,4476,07/11/2026 00:00,,pending,1
15649,1469,4476,09/09/2026 00:00,11/09/2026 00:00,accepted,1
15650,581,4476,09/07/2026 00:00,,pending,1
15651,3120,5417,02/09/2026 00:00,16/09/2026 00:00,rejected,1
15652,2251,5417,21/07/2026 00:00,06/08/2026 00:00,accepted,1
15653,658,5417,25/07/2026 00:00,,alerted,1
15654,1316,5417,28/12/2026 00:00,,pending,1
15655,77,2051,21/05/2026 00:00,09/06/2026 00:00,accepted,1
15656,401,2051,07/03/2027 00:00,14/03/2027 00:00,accepted,1
15657,2057,3896,09/01/2027 00:00,26/01/2027 00:00,rejected,1
15658,221,3896,05/09/2025 00:00,22/09/2025 00:00,canceled,1
15659,594,3896,03/08/2025 00:00,,pending,1
15660,842,3896,23/09/2026 00:00,10/10/2026 00:00,accepted,1
15661,367,2345,12/07/2026 00:00,26/07/2026 00:00,rejected,1
15662,459,2345,16/09/2025 00:00,,alerted,1
15663,1250,3173,25/06/2025 00:00,,pending,1
15664,261,3173,28/09/2026 00:00,17/10/2026 00:00,accepted,1
15665,2311,3173,24/12/2026 00:00,27/12/2026 00:00,accepted,1
15666,1820,1702,02/05/2026 00:00,03/05/2026 00:00,accepted,1
15667,2377,1702,06/09/2025 00:00,,pending,1
15668,1818,1702,22/03/2025 00:00,03/04/2025 00:00,accepted,1
15669,2311,1702,25/10/2026 00:00,08/11/2026 00:00,accepted,1
15670,1032,4659,29/10/2026 00:00,01/11/2026 00:00,accepted,1
15671,3173,4659,17/12/2026 00:00,20/12/2026 00:00,accepted,1
15672,2251,4659,22/06/2026 00:00,,pending,1
15673,1533,4659,26/08/2026 00:00,02/09/2026 00:00,rejected,1
15674,1187,1546,30/01/2026 00:00,12/02/2026 00:00,rejected,1
15675,1185,1546,14/01/2026 00:00,27/01/2026 00:00,rejected,1
15676,354,3258,03/10/2025 00:00,15/10/2025 00:00,accepted,1
15677,2046,3258,20/06/2026 00:00,05/07/2026 00:00,canceled,1
15679,2723,3738,15/05/2026 00:00,17/05/2026 00:00,accepted,1
15680,424,3738,07/11/2026 00:00,17/11/2026 00:00,rejected,1
15681,1115,3738,12/02/2027 00:00,,pending,1
15682,2768,4680,04/01/2027 00:00,16/01/2027 00:00,accepted,1
15683,956,4680,23/10/2026 00:00,,pending,1
15684,1662,4680,23/08/2025 00:00,26/08/2025 00:00,accepted,1
15685,698,3687,17/09/2026 00:00,,pending,1
15686,1308,3687,01/01/2027 00:00,,pending,1
15687,307,3687,24/12/2026 00:00,07/01/2027 00:00,canceled,1
15688,364,3708,29/12/2026 00:00,18/01/2027 00:00,canceled,1
15689,1273,3708,24/12/2025 00:00,28/12/2025 00:00,accepted,1
15690,2652,3708,07/01/2027 00:00,19/01/2027 00:00,accepted,1
15691,853,4371,29/12/2026 00:00,05/01/2027 00:00,accepted,1
15692,1043,4371,19/02/2027 00:00,,pending,1
15693,1673,4371,18/10/2026 00:00,,pending,1
15694,264,4229,31/12/2026 00:00,,alerted,1
15695,1662,4229,25/07/2025 00:00,01/08/2025 00:00,canceled,1
15696,1459,5348,08/02/2026 00:00,,pending,1
15697,319,5348,19/02/2027 00:00,,pending,1
15698,1284,3479,14/08/2026 00:00,28/08/2026 00:00,rejected,1
15699,3120,3479,04/11/2026 00:00,15/11/2026 00:00,rejected,1
15700,658,3479,16/06/2026 00:00,,alerted,1
15701,1032,3479,17/09/2026 00:00,23/09/2026 00:00,canceled,1
15702,2367,2614,15/12/2026 00:00,30/12/2026 00:00,accepted,1
15703,2687,2614,17/07/2025 00:00,04/08/2025 00:00,canceled,1
15704,2368,2614,18/02/2027 00:00,27/02/2027 00:00,accepted,1
15705,2519,2614,20/02/2027 00:00,,pending,1
15706,2621,5291,06/11/2026 00:00,,pending,1
15707,2117,5291,01/03/2027 00:00,,pending,1
15708,1374,5291,21/05/2026 00:00,22/05/2026 00:00,rejected,1
15709,781,5291,24/11/2026 00:00,14/12/2026 00:00,accepted,1
15710,967,2328,27/05/2026 00:00,,alerted,1
15711,1172,2328,28/01/2026 00:00,,pending,1
15712,2366,4820,10/02/2027 00:00,02/03/2027 00:00,rejected,1
15713,1368,4820,27/11/2026 00:00,04/12/2026 00:00,rejected,1
15714,1948,4820,27/09/2026 00:00,02/10/2026 00:00,rejected,1
15715,2625,4820,23/01/2027 00:00,,pending,1
15716,5,5277,14/08/2026 00:00,,alerted,1
15717,3105,5277,02/01/2027 00:00,08/01/2027 00:00,accepted,1
15718,4,5277,12/05/2026 00:00,,alerted,1
15719,993,5277,22/11/2026 00:00,,pending,1
15720,710,3433,08/10/2026 00:00,21/10/2026 00:00,accepted,1
15721,1,3433,22/12/2026 00:00,28/12/2026 00:00,rejected,1
15722,3002,3433,08/03/2027 00:00,12/03/2027 00:00,rejected,1
15723,2435,3433,31/08/2026 00:00,,pending,1
15724,2147,3197,06/12/2025 00:00,13/12/2025 00:00,rejected,1
15725,956,3197,27/08/2026 00:00,05/09/2026 00:00,canceled,1
15726,3089,3197,20/01/2027 00:00,08/02/2027 00:00,accepted,1
15728,611,3829,26/11/2026 00:00,03/12/2026 00:00,rejected,1
15729,827,3829,11/02/2027 00:00,12/02/2027 00:00,accepted,1
15730,161,3829,04/02/2027 00:00,14/02/2027 00:00,accepted,1
15731,2852,1891,19/01/2027 00:00,07/02/2027 00:00,accepted,1
15732,2052,1891,27/05/2026 00:00,05/06/2026 00:00,accepted,1
15733,308,5285,18/12/2026 00:00,24/12/2026 00:00,canceled,1
15734,3008,5285,27/01/2027 00:00,16/02/2027 00:00,accepted,1
15735,261,5285,12/10/2026 00:00,,pending,1
15736,2488,2154,19/01/2027 00:00,03/02/2027 00:00,rejected,1
15737,2052,2154,06/06/2026 00:00,14/06/2026 00:00,rejected,1
15738,965,2154,01/10/2025 00:00,21/10/2025 00:00,rejected,1
15739,488,3625,18/08/2026 00:00,03/09/2026 00:00,accepted,1
15740,1393,3625,22/10/2026 00:00,26/10/2026 00:00,rejected,1
15741,342,4781,09/04/2026 00:00,,pending,1
15742,2530,4781,09/12/2026 00:00,28/12/2026 00:00,rejected,1
15743,1375,4781,26/07/2026 00:00,13/08/2026 00:00,rejected,1
15744,1545,5304,27/03/2026 00:00,,pending,1
15745,1206,5304,26/11/2025 00:00,30/11/2025 00:00,accepted,1
15746,1550,5304,11/12/2026 00:00,,pending,1
15747,1495,5304,04/01/2027 00:00,23/01/2027 00:00,accepted,1
15748,1897,1963,03/01/2027 00:00,18/01/2027 00:00,accepted,1
15749,1385,1963,06/01/2027 00:00,11/01/2027 00:00,accepted,1
15750,2413,1963,07/02/2027 00:00,,pending,1
15751,740,4176,01/12/2026 00:00,10/12/2026 00:00,accepted,1
15752,2868,4176,17/02/2026 00:00,20/02/2026 00:00,accepted,1
15753,1978,4079,21/09/2026 00:00,02/10/2026 00:00,accepted,1
15754,307,4079,22/01/2027 00:00,,pending,1
15755,3126,4079,12/12/2026 00:00,,pending,1
15756,1495,1977,12/01/2027 00:00,,pending,1
15757,121,1977,15/01/2027 00:00,25/01/2027 00:00,accepted,1
15758,1525,1977,12/01/2027 00:00,27/01/2027 00:00,accepted,1
15759,1633,4488,07/10/2026 00:00,16/10/2026 00:00,rejected,1
15760,2563,4488,25/02/2027 00:00,03/03/2027 00:00,accepted,1
15761,2215,3317,03/12/2026 00:00,21/12/2026 00:00,accepted,1
15762,2363,3317,16/09/2026 00:00,02/10/2026 00:00,accepted,1
