id,follower_id,following_id,followed_at
16294,4683,799,2024-05-23
16295,4683,923,2024-08-25
16296,4683,971,2024-02-16
16297,4684,81,2024-06-18
16298,4684,450,2024-05-15
16299,4684,547,2024-10-29
16300,4684,720,2025-01-04
16301,4684,1399,2024-04-19
16302,4685,14,2024-09-15
16303,4685,396,2023-11-03
16304,4685,912,2024-11-10
16305,4685,1317,2024-10-26
16306,4686,966,2023-12-12
16307,4687,575,2024-05-14
16308,4687,630,2024-12-08
16309,4687,692,2024-06-24
16310,4687,771,2024-05-25
16311,4687,777,2024-06-21
16312,4687,1094,2024-10-07
16313,4687,1428,2025-01-05
16314,4687,1493,2023-12-09
16315,4688,186,2024-07-06
16316,4688,381,2024-06-29
16317,4688,503,2024-06-21
16318,4688,1084,2024-05-10
16319,4688,1360,2025-01-07
16320,4689,832,2025-01-21
16321,4689,911,2023-12-23
16322,4690,434,2024-09-20
16323,4690,598,2024-07-17
16324,4690,686,2024-07-23
16325,4690,699,2024-12-07
16326,4690,807,2024-02-07
16327,4690,1250,2024-05-16
16328,4690,1304,2025-02-05
16329,4691,81,2024-02-17
16330,4691,111,2024-05-28
16331,4691,179,2024-07-24
16332,4691,305,2024-07-15
16333,4691,499,2025-01-25
16334,4691,702,2024-09-24
16335,4691,1132,2024-09-25
16336,4692,230,2024-04-20
16337,4692,246,2023-11-01
16338,4692,948,2023-12-03
16339,4692,1183,2024-10-27
16340,4692,1188,2024-09-19
16341,4693,232,2024-05-10
16342,4693,261,2025-01-12
16343,4693,361,2024-11-20
16344,4693,1079,2024-11-23
16345,4693,1123,2024-09-11
16346,4693,1450,2024-01-10
16347,4694,69,2024-06-11
16348,4694,796,2025-02-04
16349,4694,826,2024-05-12
16350,4694,926,2024-01-16
16351,4694,1281,2024-08-18
16352,4694,1488,2024-01-09
16353,4695,22,2024-01-22
16354,4695,149,2024-05-24
16355,4695,311,2024-05-28
16356,4695,1374,2024-05-29
16357,4696,56,2024-06-03
16358,4696,269,2024-07-09
16359,4696,734,2024-12-18
16360,4696,923,2024-10-07
16361,4696,1130,2024-07-09
16362,4697,688,2023-10-25
16363,4697,887,2024-08-06
16364,4698,231,2024-10-12
16365,4698,809,2024-10-06
16366,4698,1035,2024-01-27
16367,4699,58,2024-06-05
16368,4699,353,2024-09-13
16369,4699,970,2024-05-10
16370,4699,1041,2023-12-02
16371,4699,1137,2024-05-09
16372,4700,922,2024-12-11
16373,4700,1258,2024-04-03
16374,4700,1312,2024-01-14
16375,4700,1351,2024-01-23
16376,4700,1443,2024-07-27
16377,4701,123,2025-01-31
16378,4701,185,2024-09-12
16379,4702,818,2024-08-23
16380,4702,849,2024-09-30
16381,4702,1296,2025-01-18
16382,4703,668,2024-10-19
16383,4703,726,2024-07-21
16384,4703,749,2024-08-26
16385,4704,48,2023-10-20
16386,4704,612,2024-06-13
16387,4704,865,2024-03-17
16388,4704,1065,2024-08-12
16389,4704,1461,2024-08-13
16390,4705,385,2024-02-20
16391,4705,796,2024-12-06
16392,4705,826,2024-03-30
16393,4705,895,2024-08-04
16394,4705,918,2024-07-20
16395,4706,604,2023-12-13
16396,4706,624,2023-12-28
16397,4706,799,2024-04-02
16398,4706,1253,2024-04-11
16399,4706,1494,2024-09-02
16400,4707,47,2024-06-20
16401,4707,58,2024-06-21
16402,4707,592,2024-06-14
16403,4707,638,2024-01-05
16404,4707,1053,2024-05-29
16405,4707,1183,2024-04-02
16406,4708,86,2024-08-23
16407,4708,149,2024-12-21
16408,4708,186,2024-06-29
16409,4708,200,2024-05-01
16410,4708,361,2024-03-19
16411,4708,732,2023-11-01
16412,4709,264,2024-07-27
16413,4709,803,2024-12-22
16414,4710,191,2024-01-24
16415,4710,456,2025-01-29
16416,4710,1191,2024-07-31
16417,4711,98,2024-04-26
16418,4711,197,2024-11-02
16419,4711,715,2024-07-18
16420,4711,1097,2023-11-01
16421,4711,1453,2024-03-30
16422,4712,40,2023-11-04
16423,4712,918,2025-02-04
16424,4713,22,2023-11-26
16425,4713,123,2025-02-01
16426,4713,451,2024-10-17
16427,4713,777,2025-02-12
16428,4713,1170,2025-02-09
16429,4714,685,2024-03-16
16430,4714,884,2023-12-22
16431,4715,138,2024-11-18
16432,4715,241,2024-06-01
16433,4715,305,2023-12-14
16434,4715,420,2025-01-18
16435,4715,663,2025-02-15
16436,4715,1094,2024-11-22
16437,4715,1336,2024-05-05
16438,4716,186,2024-04-05
16439,4716,834,2024-06-23
16440,4716,1182,2024-07-28
16441,4717,235,2024-08-13
16442,4717,392,2024-01-24
16443,4717,701,2024-08-07
16444,4717,1072,2023-11-24
16445,4717,1369,2024-12-14
16446,4718,116,2023-12-30
16447,4718,253,2024-08-17
16448,4718,265,2025-02-16
16449,4719,352,2025-01-03
16450,4719,989,2024-04-17
16451,4720,11,2025-01-06
16452,4720,1122,2024-05-09
16453,4720,1247,2024-04-16
16454,4720,1283,2024-12-03
16455,4720,1362,2023-12-06
16456,4721,71,2024-07-19
16457,4721,293,2024-07-18
16458,4721,385,2024-06-01
16459,4721,525,2023-11-30
16460,4721,589,2024-09-15
16461,4721,726,2023-12-17
16462,4721,918,2024-12-23
16463,4721,1307,2024-03-25
16464,4722,35,2024-07-15
16465,4722,333,2024-05-26
16466,4722,345,2023-11-09
16467,4722,839,2023-11-17
16468,4722,1024,2025-01-08
16469,4722,1402,2024-09-17
16470,4723,497,2024-04-21
16471,4723,575,2024-11-19
16472,4723,597,2023-11-11
16473,4723,1452,2023-10-22
16474,4724,134,2024-10-21
16475,4724,842,2024-08-23
16476,4725,322,2024-01-22
16477,4725,660,2024-03-02
16478,4725,1206,2024-03-06
16479,4725,1215,2024-08-19
16480,4726,255,2024-10-14
16481,4726,1109,2024-09-10
16482,4726,1263,2024-01-20
16483,4727,686,2024-07-13
16484,4727,851,2025-02-16
16485,4727,873,2024-06-04
16486,4727,1089,2024-08-02
16487,4727,1210,2024-12-20
16488,4727,1310,2025-01-17
16489,4728,205,2024-06-27
16490,4728,296,2024-04-15
16491,4728,628,2024-09-11
16492,4729,87,2024-06-13
16493,4729,179,2023-11-14
16494,4729,319,2024-09-04
16495,4729,437,2024-02-16
16496,4729,649,2024-09-12
16497,4729,738,2023-10-28
16498,4729,902,2024-11-19
16499,4729,909,2023-12-31
16500,4730,114,2024-08-16
16501,4730,680,2024-01-28
16502,4730,816,2023-10-29
16503,4731,22,2023-12-22
16504,4731,281,2023-12-11
16505,4731,470,2024-10-28
16506,4731,1032,2025-01-11
16507,4732,255,2024-01-04
16508,4732,336,2024-04-11
16509,4732,514,2024-09-08
16510,4732,535,2023-10-26
16511,4732,1276,2023-11-21
16512,4733,245,2024-09-13
16513,4733,827,2024-07-05
16514,4733,1107,2024-05-07
16515,4733,1169,2024-12-20
16516,4733,1291,2024-09-04
16517,4733,1294,2023-11-07
16518,4734,273,2024-06-28
16519,4734,349,2024-03-08
16520,4734,598,2024-01-15
16521,4734,1146,2024-08-07
16522,4734,1471,2024-11-09
16523,4735,230,2023-10-31
16524,4735,517,2024-05-12
16525,4735,1074,2024-09-22
16526,4735,1201,2024-09-13
16527,4735,1215,2024-08-22
16528,4735,1406,2024-04-13
16529,4736,598,2024-01-04
16530,4736,686,2024-01-20
16531,4736,807,2024-01-10
16532,4736,1011,2024-02-13
16533,4736,1207,2024-12-28
16534,4736,1298,2024-01-24
16535,4736,1390,2024-05-15
16536,4737,413,2024-08-24
16537,4737,426,2024-02-04
16538,4737,637,2024-12-13
16539,4737,807,2023-12-19
16540,4737,964,2024-09-08
16541,4737,1104,2024-08-02
16542,4737,1301,2023-10-28
16543,4738,31,2024-05-03
16544,4738,287,2024-01-14
16545,4738,499,2025-01-15
16546,4738,1051,2023-11-10
16547,4738,1468,2023-10-26
16548,4739,270,2024-11-23
16549,4739,771,2024-07-01
16550,4739,1072,2024-09-11
16551,4740,618,2024-01-28
16552,4741,38,2023-10-30
16553,4741,78,2025-02-12
16554,4741,128,2023-12-28
16555,4741,1031,2024-12-08
16556,4741,1226,2024-03-01
16557,4742,97,2024-11-25
16558,4742,174,2024-01-16
16559,4742,365,2025-01-25
16560,4742,566,2024-05-04
16561,4742,1218,2024-09-17
16562,4742,1351,2024-10-17
16563,4743,9,2024-05-23
16564,4743,252,2023-12-30
16565,4743,555,2024-02-29
16566,4743,1301,2024-10-13
16567,4743,1405,2024-12-05
16568,4744,236,2024-08-08
16569,4744,254,2024-06-07
16570,4745,143,2024-04-23
16571,4745,799,2024-02-19
16572,4745,822,2024-06-16
16573,4745,923,2025-02-14
16574,4746,70,2024-11-28
16575,4746,261,2024-10-30
16576,4746,399,2024-09-09
16577,4746,826,2024-03-15
16578,4746,1393,2023-11-01
16579,4747,311,2024-10-11
16580,4747,653,2024-12-07
16581,4747,778,2024-04-04
16582,4747,802,2024-06-29
16583,4747,886,2025-01-14
16584,4747,1234,2024-11-23
16585,4748,63,2024-10-07
16586,4748,700,2023-12-06
16587,4748,1177,2024-12-06
16588,4749,312,2024-09-12
16589,4750,1201,2024-11-13
16590,4751,365,2024-03-09
16591,4751,393,2024-03-24
16592,4751,661,2024-05-07
16593,4751,783,2025-02-15
16594,4752,379,2024-09-23
16595,4752,410,2024-08-20
16596,4752,472,2024-04-25
16597,4752,1430,2025-01-23
16598,4753,7,2024-05-15
16599,4753,236,2024-10-01
16600,4753,265,2024-11-20
16601,4753,587,2025-01-27
16602,4753,938,2024-06-29
16603,4753,1465,2024-02-27
16604,4754,101,2023-11-14
16605,4754,154,2024-10-22
16606,4754,406,2024-05-01
16607,4754,422,2024-07-23
16608,4754,634,2025-01-24
16609,4754,1068,2024-06-28
16610,4754,1076,2024-11-26
16611,4755,467,2024-02-03
16612,4755,671,2024-04-22
16613,4755,832,2024-09-14
16614,4755,1048,2024-03-23
16615,4755,1107,2024-02-26
16616,4755,1254,2025-02-12
16617,4756,936,2024-04-27
16618,4756,1001,2024-02-09
16619,4756,1033,2024-02-27
16620,4756,1205,2024-04-06
16621,4756,1260,2024-10-24
16622,4756,1379,2023-11-22
16623,4757,105,2024-03-11
16624,4757,843,2024-05-01
16625,4757,1032,2024-09-19
16626,4757,1336,2024-05-26
16627,4757,1367,2025-01-20
16628,4758,301,2024-07-27
16629,4758,827,2024-07-20
16630,4758,895,2024-09-23
16631,4759,932,2024-12-14
16632,4759,989,2024-05-21
16633,4759,1452,2024-04-18
16634,4760,326,2025-02-05
16635,4760,370,2025-01-09
16636,4760,588,2024-07-09
16637,4760,718,2024-01-29
16638,4760,844,2024-09-25
16639,4760,850,2024-11-05
16640,4760,1305,2025-01-08
16641,4761,624,2024-03-05
16642,4761,963,2024-07-05
16643,4761,1054,2024-01-29
16644,4761,1185,2024-11-25
16645,4762,278,2024-03-19
16646,4762,345,2024-08-02
16647,4762,571,2024-11-02
16648,4762,592,2024-12-31
16649,4762,664,2024-02-14
16650,4762,690,2024-09-22
16651,4762,986,2025-02-12
16652,4763,159,2025-02-05
16653,4763,1250,2024-04-17
16654,4764,187,2024-09-19
16655,4764,395,2024-07-26
16656,4764,749,2025-02-14
16657,4764,1414,2024-05-26
16658,4765,44,2024-09-06
16659,4765,311,2024-01-09
16660,4765,796,2024-12-30
16661,4765,1332,2024-05-20
16662,4766,375,2024-12-19
16663,4766,1196,2024-06-29
16664,4766,1404,2024-02-07
16665,4767,441,2024-05-29
16666,4767,1497,2024-05-07
16667,4768,402,2024-12-17
16668,4768,433,2024-03-21
16669,4768,552,2024-07-11
16670,4768,1149,2024-03-28
16671,4768,1385,2024-02-20
16672,4769,441,2024-01-06
16673,4769,948,2023-11-04
16674,4769,1236,2025-01-02
16675,4769,1461,2024-09-23
16676,4770,99,2024-12-08
16677,4770,106,2024-06-11
16678,4770,117,2024-06-18
16679,4770,979,2024-04-23
16680,4770,983,2024-07-14
16681,4770,1423,2024-06-17
16682,4771,356,2023-10-22
16683,4771,674,2025-02-04
16684,4771,963,2024-07-06
16685,4771,1041,2025-01-23
16686,4771,1251,2024-08-26
16687,4772,48,2024-03-16
16688,4772,941,2024-02-21
16689,4772,1052,2024-01-09
16690,4772,1100,2024-11-18
16691,4772,1131,2025-01-14
16692,4773,109,2024-09-17
16693,4773,259,2024-05-16
16694,4773,443,2024-11-17
16695,4773,525,2024-12-04
16696,4773,537,2024-08-27
16697,4773,742,2024-08-02
16698,4773,1093,2024-02-08
16699,4774,13,2024-09-20
16700,4774,180,2024-12-17
16701,4774,1140,2024-09-16
16702,4774,1248,2024-02-25
16703,4775,159,2024-03-21
16704,4775,255,2024-02-21
16705,4775,307,2025-01-08
16706,4775,970,2024-10-27
16707,4775,1014,2024-05-27
16708,4775,1175,2024-08-20
16709,4775,1250,2024-10-07
16710,4776,54,2024-04-09
16711,4776,720,2025-01-05
16712,4776,750,2024-07-20
16713,4776,1039,2023-11-05
16714,4776,1336,2024-04-19
16715,4777,171,2023-11-01
16716,4777,221,2024-11-13
16717,4777,403,2024-10-24
16718,4777,636,2024-11-27
16719,4777,915,2024-03-24
16720,4777,1164,2024-03-31
16721,4778,45,2024-12-02
16722,4778,81,2023-11-19
16723,4778,93,2024-04-21
16724,4778,394,2024-10-23
16725,4778,1092,2023-11-05
16726,4778,1142,2024-08-20
16727,4778,1260,2024-01-17
16728,4779,162,2024-07-18
16729,4779,357,2024-03-05
16730,4779,558,2024-05-12
16731,4779,583,2024-06-13
16732,4779,800,2024-01-12
16733,4779,1093,2024-10-29
16734,4779,1332,2024-12-14
16735,4780,240,2023-10-24
16736,4781,107,2023-11-15
16737,4781,507,2024-06-10
16738,4781,960,2024-01-28
16739,4781,1201,2024-03-11
16740,4782,149,2024-01-16
16741,4782,315,2025-01-31
16742,4782,410,2024-11-11
16743,4782,438,2024-08-23
16744,4782,756,2024-11-11
16745,4782,1068,2024-01-28
16746,4782,1461,2024-08-05
16747,4783,194,2023-11-12
16748,4783,331,2024-10-10
16749,4783,341,2024-06-15
16750,4783,709,2024-06-04
16751,4784,138,2024-02-13
16752,4784,336,2025-01-30
16753,4784,430,2024-11-01
16754,4784,509,2024-06-26
16755,4784,529,2025-01-26
16756,4784,963,2023-12-31
16757,4784,1185,2024-12-25
16758,4785,31,2024-08-17
16759,4785,59,2024-03-29
16760,4785,329,2024-03-06
16761,4785,958,2024-09-09
16762,4785,1206,2024-11-26
16763,4786,45,2025-02-03
16764,4786,684,2024-04-13
16765,4786,796,2024-09-25
16766,4786,1270,2024-09-05
16767,4786,1410,2024-10-05
16768,4787,376,2023-10-22
16769,4787,430,2024-02-20
16770,4787,561,2024-08-02
16771,4787,651,2025-02-04
16772,4787,850,2023-11-03
16773,4788,215,2023-11-21
16774,4788,702,2024-05-22
16775,4789,1183,2023-12-29
16776,4789,1258,2024-04-08
16777,4790,558,2024-08-01
16778,4790,778,2024-04-16
16779,4790,1050,2023-12-15
16780,4791,129,2024-04-18
16781,4791,540,2023-11-08
16782,4791,593,2024-09-30
16783,4792,26,2023-12-26
16784,4792,162,2024-10-06
16785,4792,444,2024-10-10
16786,4792,571,2024-09-09
16787,4792,696,2023-10-22
16788,4792,1402,2024-03-21
16789,4793,534,2024-04-12
16790,4793,1019,2023-10-31
16791,4793,1150,2024-09-20
16792,4794,240,2024-01-22
16793,4794,402,2024-08-02
16794,4794,621,2023-12-07
16795,4794,877,2024-03-27
16796,4794,1149,2024-02-04
16797,4794,1385,2024-04-12
16798,4795,96,2024-02-13
16799,4795,177,2025-01-14
16800,4795,357,2023-11-22
16801,4795,506,2023-12-30
16802,4795,683,2025-01-27
16803,4795,979,2024-06-13
16804,4795,1185,2024-08-20
16805,4796,302,2024-03-03
16806,4796,392,2024-11-18
16807,4796,557,2024-10-04
16808,4796,828,2024-10-05
16809,4796,1186,2024-09-28
16810,4796,1331,2024-10-04
16811,4797,190,2024-02-16
16812,4797,340,2024-12-15
16813,4797,696,2024-02-11
16814,4797,1080,2024-11-07
16815,4797,1209,2024-06-27
16816,4798,27,2024-09-01
16817,4798,839,2025-01-01
16818,4798,873,2024-12-19
16819,4798,935,2024-11-11
16820,4798,1014,2024-04-06
16821,4799,33,2024-01-24
16822,4799,287,2023-11-29
16823,4800,313,2024-12-01
16824,4800,407,2024-10-23
16825,4800,699,2024-10-25
16826,4800,829,2025-01-25
16827,4800,970,2023-12-10
16828,4800,994,2023-12-16
16829,4800,1476,2023-12-31
16830,4801,351,2024-02-19
16831,4801,643,2024-09-20
16832,4801,653,2024-04-17
16833,4801,1301,2024-08-09
16834,4802,183,2023-11-03
16835,4802,210,2024-03-08
16836,4802,984,2025-01-06
16837,4802,997,2024-01-13
16838,4802,1004,2024-05-12
16839,4802,1327,2024-04-20
16840,4803,220,2024-01-22
16841,4803,309,2025-01-15
16842,4803,1217,2024-06-11
16843,4804,30,2024-12-11
16844,4804,139,2024-03-03
16845,4804,384,2024-01-04
16846,4804,1325,2024-07-28
16847,4804,1396,2024-05-29
16848,4805,290,2024-12-23
16849,4805,331,2024-09-29
16850,4805,1163,2024-05-01
16851,4806,151,2025-01-25
16852,4806,923,2024-01-21
16853,4806,999,2024-12-05
16854,4806,1276,2024-09-25
16855,4807,340,2024-04-13
16856,4807,639,2023-12-15
16857,4807,901,2024-10-08
16858,4807,1083,2023-11-15
16859,4807,1099,2024-07-14
16860,4808,26,2024-04-23
16861,4808,213,2024-06-29
16862,4808,224,2024-02-11
16863,4808,377,2024-07-16
16864,4808,384,2024-01-26
16865,4808,919,2024-07-29
16866,4808,1095,2024-10-20
16867,4809,401,2024-09-30
16868,4809,1149,2024-04-16
16869,4810,390,2024-04-15
16870,4810,504,2024-03-17
16871,4810,554,2024-04-12
16872,4810,642,2023-11-30
16873,4810,1298,2024-02-29
16874,4811,109,2024-09-07
16875,4811,357,2024-11-10
16876,4811,748,2024-05-27
16877,4811,826,2023-11-09
16878,4811,1379,2024-12-01
16879,4812,253,2024-08-24
16880,4812,839,2024-12-14
16881,4812,873,2025-01-27
16882,4812,1035,2024-09-04
16883,4812,1080,2023-11-30
16884,4812,1403,2024-08-14
16885,4813,105,2024-02-15
16886,4813,354,2024-04-02
16887,4813,394,2023-12-07
16888,4814,652,2023-11-29
16889,4815,207,2024-06-20
16890,4815,759,2024-09-24
16891,4815,939,2025-01-23
16892,4815,1210,2025-02-03
16893,4815,1402,2024-03-23
16894,4816,291,2024-04-13
16895,4816,740,2024-12-17
16896,4816,996,2024-04-20
16897,4816,1305,2024-03-28
16898,4817,449,2024-11-09
16899,4817,796,2024-10-04
16900,4817,901,2024-02-09
16901,4817,1018,2024-10-06
16902,4817,1320,2024-06-08
16903,4818,752,2024-10-11
16904,4818,1169,2023-11-05
16905,4818,1294,2025-02-03
16906,4818,1500,2024-11-14
16907,4819,401,2024-05-20
16908,4819,574,2023-12-28
16909,4819,799,2024-06-18
16910,4819,800,2024-01-23
16911,4819,927,2024-07-24
16912,4819,944,2024-12-25
16913,4819,1150,2023-12-14
16914,4819,1211,2024-05-19
16915,4819,1246,2024-06-09
16916,4819,1307,2024-01-30
16917,4820,429,2024-02-23
16918,4820,765,2024-06-02
16919,4820,839,2024-02-25
16920,4820,1210,2024-05-04
16921,4820,1396,2023-12-07
16922,4821,61,2024-12-24
16923,4821,435,2023-12-30
16924,4821,454,2024-12-26
16925,4821,949,2023-12-03
16926,4821,1028,2024-09-25
16927,4821,1072,2024-03-30
16928,4822,38,2024-12-18
16929,4822,67,2024-06-19
16930,4822,285,2024-04-28
16931,4822,1351,2024-05-23
16932,4823,71,2024-10-22
16933,4823,390,2024-10-23
16934,4823,583,2024-11-13
16935,4823,769,2025-01-07
16936,4823,1328,2024-11-05
16937,4824,17,2024-01-13
16938,4824,23,2024-11-12
16939,4824,156,2024-05-24
16940,4824,616,2024-02-28
16941,4824,807,2025-01-14
16942,4824,1250,2023-12-10
16943,4825,443,2024-01-16
16944,4825,816,2024-11-08
16945,4825,986,2024-05-24
16946,4825,1460,2023-11-03
16947,4826,522,2024-07-09
16948,4826,870,2024-02-28
16949,4826,922,2024-07-15
16950,4826,1165,2023-12-19
16951,4826,1258,2024-07-07
16952,4827,1414,2024-11-24
16953,4828,1163,2024-09-19
16954,4829,341,2024-06-02
16955,4829,1020,2024-05-07
16956,4829,1454,2024-01-09
16957,4830,265,2023-10-27
16958,4830,303,2024-08-16
16959,4830,1259,2024-09-02
16960,4830,1465,2025-02-08
16961,4831,59,2023-11-19
16962,4831,774,2024-05-24
16963,4831,786,2024-08-07
16964,4831,1128,2024-02-16
16965,4831,1287,2023-12-01
16966,4831,1298,2024-08-23
16967,4831,1478,2024-12-19
16968,4832,371,2024-05-27
16969,4832,511,2024-02-20
16970,4832,801,2023-10-30
16971,4833,267,2024-11-27
16972,4833,319,2024-12-25
16973,4833,793,2024-02-17
16974,4833,871,2025-02-03
16975,4833,879,2024-08-31
16976,4834,384,2024-08-21
16977,4834,424,2024-04-09
16978,4834,830,2023-11-26
16979,4835,19,2024-05-30
16980,4835,480,2024-11-04
16981,4836,425,2024-06-28
16982,4836,612,2025-02-12
16983,4836,912,2023-11-19
16984,4836,1254,2024-03-27
16985,4836,1313,2024-04-08
16986,4837,295,2023-11-05
16987,4837,332,2024-10-18
16988,4837,514,2024-04-05
16989,4837,547,2024-10-23
16990,4837,822,2024-08-30
16991,4837,1498,2024-12-13
16992,4838,353,2024-08-17
16993,4838,486,2024-07-22
16994,4838,508,2024-01-01
16995,4838,1258,2025-01-31
16996,4839,86,2024-12-13
16997,4839,200,2023-12-23
16998,4839,467,2025-01-30
16999,4839,671,2024-09-30
17000,4839,814,2024-10-14
17001,4839,886,2024-10-24
17002,4839,1312,2024-05-21
17003,4839,1481,2024-06-01
17004,4840,1080,2024-02-13
17005,4840,1209,2024-09-30
17006,4840,1407,2024-12-04
17007,4840,1413,2023-12-10
17008,4840,1436,2025-02-16
17009,4841,15,2024-01-16
17010,4841,922,2024-11-12
17011,4841,1258,2024-02-07
17012,4842,407,2024-03-11
17013,4842,637,2024-11-23
17014,4842,670,2024-02-14
17015,4842,778,2024-12-16
17016,4842,889,2024-11-20
17017,4842,1152,2024-07-17
17018,4843,586,2025-02-01
17019,4844,291,2024-07-30
17020,4844,361,2024-07-17
17021,4844,509,2023-11-08
17022,4844,547,2024-03-25
17023,4844,913,2024-07-03
17024,4844,958,2024-04-13
17025,4844,1498,2024-12-28
17026,4845,118,2025-02-10
17027,4845,999,2023-12-05
17028,4845,1248,2024-09-20
17029,4846,150,2024-03-17
17030,4846,470,2024-09-16
17031,4846,1000,2024-01-05
17032,4847,444,2023-11-18
17033,4847,731,2024-01-02
17034,4847,772,2024-04-26
17035,4847,807,2024-08-26
17036,4847,1188,2024-12-10
17037,4847,1207,2024-02-21
17038,4848,1471,2024-05-12
17039,4849,423,2024-03-20
17040,4849,881,2024-04-24
17041,4849,1483,2023-11-12
17042,4850,169,2025-01-01
17043,4850,473,2024-10-01
17044,4850,530,2024-01-02
17045,4850,622,2024-07-29
17046,4850,637,2024-01-17
17047,4850,734,2024-11-25
17048,4851,4,2024-10-23
17049,4851,117,2024-02-18
17050,4851,743,2023-12-13
17051,4851,875,2024-02-23
17052,4851,979,2024-02-27
17053,4851,1423,2023-12-26
17054,4852,763,2024-06-17
17055,4853,23,2024-04-22
17056,4853,94,2024-11-15
17057,4853,799,2024-04-26
17058,4853,923,2024-06-02
17059,4853,1178,2024-04-30
17060,4853,1347,2024-06-14
17061,4854,105,2024-01-22
17062,4854,125,2024-08-25
17063,4854,319,2024-08-27
17064,4854,1060,2023-11-21
17065,4854,1500,2023-12-15
17066,4855,151,2024-10-21
17067,4855,159,2024-04-06
17068,4855,517,2024-03-17
17069,4855,530,2024-08-17
17070,4855,1086,2023-11-01
17071,4855,1401,2024-11-06
17072,4856,505,2024-03-14
17073,4857,804,2024-09-05
17074,4857,805,2024-02-29
17075,4858,122,2024-01-27
17076,4858,990,2025-01-20
17077,4858,1155,2023-12-02
17078,4858,1382,2024-07-12
17079,4859,17,2024-12-28
17080,4859,1047,2024-10-16
17081,4859,1136,2024-01-31
17082,4860,40,2024-09-15
17083,4860,482,2024-03-21
17084,4860,712,2024-02-24
17085,4860,728,2024-05-30
17086,4860,874,2025-01-14
17087,4861,85,2024-08-29
17088,4861,200,2024-04-27
17089,4861,1247,2024-02-12
17090,4862,156,2025-01-30
17091,4862,212,2024-11-30
17092,4862,667,2023-12-02
17093,4862,807,2025-01-15
17094,4862,873,2023-11-08
17095,4862,960,2024-10-05
17096,4862,968,2024-09-18
17097,4863,70,2024-12-31
